uID;Name;Alternativname;text;addi;hs-art;gps-lo;gps-la;bundesland;orientierung;absolut-2010;wirtschaft-2010;absolut-2011;wirtschaft-2011;absolut-2012;wirtschaft-2012;absolut-2013;wirtschaft-2013;absolut-2014;wirtschaft-2014;absolut-2015;wirtschaft-2015;absolut-2016;wirtschaft-2016;absolut-2017;wirtschaft-2017;absolut-2018;wirtschaft-2018;Träger;Gesellschafter
10;Universität Kassel;Uni Kassel;;Mönchebergstr. 19, 34109 Kassel;Universitäten ;9860569;51343727;Hessen;staatlich;36187929;10712065;41013492;12081657;42293304;11421451;47967606;12089680;47832954;13294137;47306051;13162895;49156297;12844712;54262173;10669056;54.508.998;9.088.069;;
81;Universität Duisburg-Essen (ohne Klinikum);Uni Duisburg-Essen (ohne Klinikum);;Universitätsstraße 2, 45141 Essen;Universitäten ;7004167;51463073;Nordrhein-Westfalen;staatlich;62304736;18353275;70918003;22385271;72862242;23126215;76505357;24282526;80330621;25496650;76004167;24091336;66562895;8922940;39970023;4920740;94.775.981;18.351.394;;
89;Universität Duisburg-Essen (Klinikum);Uni Duisburg-Essen (Klinikum);;Hufelandstraße 55, 45122 Essen;Unikliniken ;6989672;51436457;Nordrhein-Westfalen;staatlich;29246665;13746863;29846584;13323260;32761007;13326095;36645740;14379317;38413754;15382877;36137879;16035307;35505405;15859629;44540396;20132632;40.398.605;18.317.675;;
121;Universität Paderborn;Uni Paderborn;;Warburger Straße 100, 33098 Paderborn;Universitäten ;8774184;517102;Nordrhein-Westfalen;staatlich;36405519;7920865;37077977;7346771;36567528;4988374;44665441;5047385;49507889;7132805;48176623;4263975;50948199;6975764;101277524;3939173;53.456.029;6.415.266;;
130;Universität Siegen;Uni Siegen;;Hölderlinstraße 3, 57076 Siegen;Universitäten ;802758;50906199;Nordrhein-Westfalen;staatlich;20614216;3898540;22339483;4865027;25250835;4059249;25165163;3407402;23749677;3252103;25169114;3871071;30602932;3023041;90105180;7579160;31.993.237;3.812.512;;
140;Universität Wuppertal;Uni Wuppertal;;Pauluskirchstraße 7, 42285 Wuppertal;Universitäten ;7167572;51259754;Nordrhein-Westfalen;staatlich;19622294;6073896;23415477;5294631;28459872;8236710;32475210;5963699;32812280;5634735;32329570;5436277;29603553;5363238;54863451;5465136;38.431.679;5.947.342;;
150;Fernuniversität Hagen;Fernuni Hagen;;Universitätsstraße 11, 58084 Hagen;Universitäten ;7495562;51376431;Nordrhein-Westfalen;staatlich;7682806;4383425;3145923;694440;2704766;295747;1761402;127811;1575706;111858;1888623;302807;2985533;188374;3673380;250711;3.403.830;202.205;;
180;Charite - Universitätsmedizin Berlin;;"Die Charité  führt im Auftrag namhafter Pharmakonzerne klinische Arzneimittelprüfungen durch. <br>
Die gewinnorientierte Forschung ist aber ein kontroverses Thema, das auch von der Universities Allied for Essential Medicines (UAEM)-Studentengruppe kritisch gesehen wird. Die UAEM-Lokalgruppe an der Charité fordert mehr Trans­parenz darüber, wie Universitäten und Kliniken bei Medikamentenstudien mit Pharmaunternehmen kooperieren.";Charitestraße 1, 10117 Berlin;Unikliniken ;13378516;52523222;Berlin;staatlich;164791812;17958483;167161426;19689895;153513090;33117521;148695583;31511841;169988846;32394314;165694314;29327308;174635134;30718225;188621799;37193634;165.783.275;33.668.856;;
190;Europa-Universität Viadrina Frankfurt (Oder);;;Große Scharrnstraße 59, 15230 Frankfurt (Oder);Universitäten ;14553555;5234222;Brandenburg;staatlich;5421557;1160332;5672785;1255703;6675959;903949;5484180;821205;6149479;829110;6813672;1021167;5976268;678223;6478922;856242;8.184.713;489.307;;
201;Humboldt-Universität zu Berlin;HU Berlin;"Das ''Humboldt Institut für Internet und Gesellschaft'' (HIIG) wurde von Google in den ersten drei Jahren nach der Gründung 2011 mit 4,5 Millionen EUR anschubfinanziert. Das Institut bemühe sich um weitere Geldgeber. Google habe ein Interesse an der Erforschung der Konsequenzen weltweiter Datenvernetzung. Das Unternehmen nehme aber keinen Einfluss auf die Forschung, noch habe es Vorrechte bei der Forschungsverwertung. 2013 verlängerte Google die Förderung.<br> Aktuell beteiligen sich neben Unternehmen wie Cisco, Robert Bosch, facebook auch mehrere Bundesministerien und andere öffentliche Förderer wie die DFG, Leibniz-Gesellschaft u.a. an der Finanzierung von Projekten. ( https://www.hiig.de/finanzierung/)
Sponsoringberichte werden von berliner Universitäten nicht veröffentlicht.";Unter den Linden 6, 10099 Berlin;Universitäten ;13393737;52517364;Berlin;staatlich;89156977;4059393;92546952;2735816;88494202;2832061;96910637;3016903;105890645;2860344;104346992;3439988;123338423;3957169;115343442;3278565;116.326.534;2.935.006;;
240;Brandenburgische TU Cottbus;;Die Universität kooperiert mit:<br>- Siemens Energie Sektor, ehemals Power Transmission and Distribution ''Siemens-PTD'' in Form einer Vereinbarung über Rahmenbedingungen für gemeinsame Forschungsprojekte bzw. Einzelaufträge über 2 Jahre (verlängert sich jeweils um 1 Jahr, wenn nicht gekündigt wird)<br>- ABB in Form einer Vereinbarung über Rahmenbedingungen für gemeinsame Forschungsprojekte bzw. Einzelaufträge über zunächst 2 Jahre (verlängert sich, wenn nicht gekündigt wird)<br>- Rolls-Royce in Form einer Vereinbarung über Rahmenbedingungen für gemeinsame Forschungsprojekte bzw. Einzelaufträge über 3 Jahre (verlängert sich jeweils um 2 Jahre, wenn nicht gekündigt wird)<br>- Vattenfall Europe Generation and Mining AG in Form einer Vereinbarung über Rahmenbedingungen für gemeinsame Forschungsprojekte bzw Einzelaufträge über 2 Jahre (verlängert sich jeweils um 1 Jahr, wenn nicht gekündigt wird)<br>Ein Vattenfall-Manager durfte seine Promotion an der Universität behalten, obwohl er dafür plagiiert hatte. Dies könnte mit siner Tätigkeit für Vattenfall zusammenhängen, die der Universität 2011 800.000 Euro an Drittmitteln zukommen ließ. Aktuelle Infos zu Forschungsprojekten der BTU: https://www.b-tu.de/forschung/forschungsprofil ;Platz der Deutschen Einheit 1, 03046 Cottbus;Universitäten ;1432772;5175985;Brandenburg;staatlich;19026944;5084500;34084300;6519000;26165986;5344786;0;0;0;0;0;0;0;0;34368070;3439970;32.223.670;2.990.750;;
261;Universität Rostock (ohne Klinikum);Uni Rostock (ohne Klinikum);Eurawasser, die nach eigenen Angabe erste privatisierte Wasserversorgungsunternehmen Deutschlands, kooperiert seit 1994 mit der Uni Rostock. Das Unternehmen lobt die gute Zusammenarbeit, die auch zum eigenen Nutzen ausfällt: ''Eurawasser hat in die Forschung der Universität investiert. Im Gegenzug unterstützt uns die Universität bei der Schulung unserer Mitarbeiter, die die neuen Erkenntnisse im Sinne von mehr Effizienz für unsere Kunden in der Praxis umsetzen.'' Im Jahr 2011 unterzeichneten Universität und Eurawasser der Vertrag für eine auf fünf Jahre angelegte Stiftungsprofessur. Dafür stellt Eurawasser 400.000 Euro zur Verfügung.<br><br>Die ''Werbeflächen'' (Pinnwände, Flyer-Halter, Aufsteller, ...) an der Universität werden seit Oktober 2010 von der Firma Novus Marketing bewirtschaftet.<br><br>Mit dem Suhrkamp-Verlag kooperiert die Universität im Rahmen eines Uwe-Johnson-Zentrums.<br><br>Die Spenden an die Uni aus den Jahren 2008 bis 2011 hat die Uni auf ihrer Seite aufgelistet.;Ulmenstraße 69, 18057 Rostock;Universitäten ;12110542;54086712;Mecklenburg-Vorpommern;staatlich;30155422;5235100;33552038;5644012;37217404;6216149;41930104;4681350;53002831;5085758;55128282;5013136;40554114;4098063;43568469;4878794;40.755.504;3.941.092;;
269;Universität Rostock (Klinikum);Uni Rostock (Klinikum);;Schillingallee 35, 18057 Rostock;Unikliniken ;12101102;5408528;Mecklenburg-Vorpommern;staatlich;10288792;3043424;11807095;2366825;11432848;2894876;14179168;2249442;12332555;1945723;10942242;2063452;9807132;2532749;10742942;3550052;13.217.306;2.842.276;;
271;Universität Greifswald (ohne Klinikum);Ernst-Moritz-Arndt-Universität Greifswald (ohne Klinikum);;Domstraße 11, 17489 Greifswald;Universitäten ;1338337;54093301;Mecklenburg-Vorpommern;staatlich;23201812;1705132;23806797;1024795;23472473;2949579;21892042;1674237;27502436;1849451;27265820;1948043;22787997;1330579;21094532;1198172;24.004.721;1.555.347;;
279;Universität Greifswald (Klinikum);Ernst-Moritz-Arndt-Universität Greifswald (Klinikum);;Fleischmannstraße 8, 17475 Greifswald;Unikliniken ;13402188;54087536;Mecklenburg-Vorpommern;staatlich;3350478;3350478;21844859;3023670;18926582;2426646;19888623;1836392;21384861;2830606;26330378;3427794;22140566;3177837;20975932;3682577;19.698.707;5.321.757;;
301;Universität Halle (ohne Klinikum);Uni Halle (ohne Klinikum);;Universitätsplatz 10, 06108 Halle;Universitäten ;1197661;51486424;Sachsen-Anhalt;staatlich;33012058;5732148;37258006;6646535;39492205;7203120;47786662;7889679;41029118;6747849;40857838;6123385;41534305;6567010;43848176;11297959;40.783.620;5.921.994;;
309;Universität Halle (Klinikum);Uni Halle (Klinikum);;Ernst-Grube-Straße 40, 06120 Halle;Unikliniken ;11935062;51500408;Sachsen-Anhalt;staatlich;8686100;2631068;10474358;2899990;9911677;2525864;7796618;2233474;8789840;1873677;9195150;2100323;9633751;2145513;9167721;1463567;11.409.171;2.346.038;;
311;Otto-von-Guericke-Universität Magdeburg (ohne Klinikum);Uni Magdeburg (ohne Klinikum);Die Universität Magdeburg benannte einen Hörsaal zum Volksbankhörsaal im Jahre 2007 um und stellte in dessen unmittelbarer Nähe innerhalb des Universitätsgebäudes einen Geldautomaten der Volksbank auf. Dafür zahlt die Volksbank Magdeburg jährlich 10.000 Euro an die Universität Magdeburg für Unterstützung der Forschung und Lehre. ''Mit dem Hörsaal-Sponsoring bauen wir deshalb unsere Unterstützung für die uns wichtige Zielgruppe der Studenten aus und engagieren uns mit einem festen Betrag pro Semester, der für beide Seiten planbar ist'', so die Volksbank. Der Hörsaal bietet gut 150 Plätze und ist laut Universität wochentags stark genutzt, an den Wochenenden finden dort viele Weiterbildungsveranstaltungen und Vorträge statt. Auch die Volksbank nutzte den Hörsaal bereits für Lehrgänge.;Universitätsplatz 2, 39106 Magdeburg;Universitäten ;1164005;52138922;Sachsen-Anhalt;staatlich;36253987;9885186;35809575;8313506;34110051;8490402;37968357;9362919;35701652;9691347;40796099;9792578;43315658;10935649;36222876;5205310;45.617.323;10.898.740;;
319;Universität Magdeburg (Klinikum);Otto-von-Guericke-Universität Magdeburg (Klinikum);;Leipziger Straße 44, 39120 Magdeburg;Unikliniken ;11620403;52102151;Sachsen-Anhalt;staatlich;18525624;4723755;17928274;3562047;20408356;3588401;19352225;4089879;21733080;5931859;25271221;6666068;24462265;5052943;23895517;4226249;26.088.317;3.623.938;;
361;Universität Leipzig (ohne Klinikum);Uni Leipzig (ohne Klinikum);;Augustusplatz 10, 04109 Leipzig;Universitäten ;12379818;51338615;Sachsen;staatlich;51980036;4563232;50620217;4816314;58331000;6414482;68163063;6398279;77841562;5939467;81999174;6314008;64267265;4797551;71484189;4078448;92.231.286;5.218.539;;
369;Universität Leipzig (Klinikum);Uni Leipzig (Klinikum);;Johannisallee 34, 04103 Leipzig;Unikliniken ;12389146;51328166;Sachsen;staatlich;34104452;7555721;35909545;6838458;45336848;9349034;46059037;9191027;37405252;8515727;41188961;10703000;38943849;11073212;44631462;12287510;46.808.947;12.715.451;;
371;TU Dresden (ohne Klinikum);Technische Universität Dresden (ohne Klinikum);;Mommsenstraße 9, 01069 Dresden;Universitäten ;13728508;51027132;Sachsen;staatlich;168788495;22546689;167167316;26517927;179722251;28497724;216083661;40940093;195282208;33185266;219972242;27839026;208432271;26677133;210378027;24865352;243.753.592;26.939.378;;
379;TU Dresden (Klinikum);Technische Universität Dresden (Klinikum);2008 hatte die TU Dresden 1163 Kooperationsverträge mit der Wirtschaft (http://www.qucosa.de/fileadmin/data/qucosa/documents/10258/jfb2008.pdf);Fetscherstraße 74, 01307 Dresden;Unikliniken ;13777788;51054813;Sachsen;staatlich;33588544;7556543;36141036;8464815;45280194;7309634;39070497;7733169;44606099;6957341;44456604;7189010;46645794;8212434;44294662;8389063;48.213.476;10.968.062;;
380;TU Chemnitz;Technische Universität Chemnitz;In Chemnitz sorgte 2011 die Umbenennung eines Hörsaals der TU Chemnitz für Disput zwischen Studentenrat und Uni-Leitung. Das Rektorat hatte den einen Hörsaal in Niles-Simmons-Hegenscheidt-Hörsaal umbenannt, nachdem der geschäftsführende Gesellschafter des Chemnitzer Unternehmens der Universitätsstiftung 175.000 Euro gespendet hatte. Im Rahmen des 175-jährigen Jubiläums der TU sei ein Konzept entwickelt worden, das auch Anreize für Großsponsoren bieten soll. So unterstütze die Niles-Simmons-Hegenscheidt-Gruppe die TU seit Jahren ''in großem Maßstab'' und habe dies auch für die Zukunft zugesagt.;Straße der Nationen 62, 09111 Chemnitz;Universitäten ;12927034;50839079;Sachsen;staatlich;51513296;7954774;62747892;10567512;62472196;9732270;74922710;9981323;74533551;8587262;67849227;7381359;60993226;6186814;65143603;7814968;65.368.982;6.501.677;;
390;TU Bergakademie Freiberg;Technische Universität Bergakademie Freiberg;;Akademiestraße 6, 09599 Freiberg;Universitäten ;13341102;50918038;Sachsen;staatlich;58439602;22329156;50354279;13905678;53682175;12524233;57024435;11377952;66559621;14477441;48330390;12348975;51880343;11165971;55263528;11326090;49.060.157;10.291.380;;
491;Friedrich-Schiller-Universität Jena (ohne Klinikum);Uni Jena (ohne Klinikum);;Fürstengraben 1, 07743 Jena;Universitäten ;11589952;50930002;Thüringen;staatlich;50672011;1857754;52799243;5299518;63725291;5502013;64700881;5807745;63512064;8212076;70541166;8312633;62288596;7078215;40643087;7027463;72.731.417;8.798.555;;
499;Universität Jena (Klinikum);Friedrich-Schiller-Universität Jena (Klinikum);;Bachstrasse 18, 07743 Jena;Unikliniken ;11579644;50929811;Thüringen;staatlich;19325239;4517463;23464484;4743221;26502722;5755308;27097460;5003586;28976425;7747332;29916536;6543864;29763344;8878454;28653547;8790110;31.156.705;7.213.007;;
500;Universität Bamberg;Otto-Friedrich-Universität Bamberg;In den regelmäßig erscheinenden Sponsoringberichten des Bayerischen Innenministeriums werden keine Sponsoren oder Spender für die bayerischen Universitäten genannt. Auch Kooperationsverträge mit gewerblichen Unternehmen werden von bayerischen Universitäten kaum offengelegt.;Kapuzinerstraße 16, 96047 Bamberg;Universitäten ;10885822;49893777;Bayern;staatlich;23786924;0;27196602;2701651;30358057;3215725;29826187;2050524;12391456;2903030;11923831;2878844;14584511;3780843;11653177;2193777;17.183.702;2.930.411;;
510;Universität Bayreuth;Uni Bayreuth;In den regelmäßig erscheinenden Sponsoringberichten des Bayerischen Innenministeriums werden keine Sponsoren oder Spender für die bayerischen Universitäten genannt. Auch Kooperationsverträge mit gewerblichen Unternehmen werden von bayerischen Universitäten kaum offengelegt.;Universitätsstraße 30, 95447 Bayreuth;Universitäten ;11585492;49926185;Bayern;staatlich;34566793;25308;33361891;3548261;36495459;3079586;44259116;5261206;42877374;6397007;39426231;4488153;36482853;3075323;40892821;6792737;45.002.786;3.837.982;;
520;Universität Oldenburg;Carl von Ossietzky Universität Oldenburg;;Ammerländer Heerstraße 114-118, 26129 Oldenburg;Universitäten ;8186227;53146617;Niedersachsen;staatlich;27915742;4809622;29032530;4351281;31779963;6387303;32850455;2729599;35250401;2168844;40258193;2384300;55487539;14499720;40962255;2089421;45.199.590;1.451.468;;
530;Universität Osnabrück;Uni Osnabrück;;Neuer Graben 29/Schloss, 49074 Osnabrück;Universitäten ;8024148;52285842;Niedersachsen;staatlich;12435742;1050561;15556505;1250656;15472863;1796538;14813583;1136041;17953468;2715684;20761210;4392621;20683061;2886464;22532075;4168245;23.228.795;3.725.125;;
540;Universität Passau;Uni Passau;"Die Uni schreibt in einer Presseantwort: ""An der Universität Passau werden keine Lehrstühle mit Drittmitteln aus der Wirtschaft finanziert. Aus privaten Mitteln finanzierte Stellen sind beispielsweise am Centrum für Marktforschung und am Institut für Softwaresysteme in technischen Anwendungen der Informatik (FORWISS) vorhanden. Forschungsaufträge, insbesondere wenn sie aus der Wirtschaft kommen, enthalten sensible Information, die u.a. aus Wettbewerbsgründen vertraulich zu behandeln sind. Die Universität kann deshalb zu diesem Punkt keine Einzelheiten veröffentlichen.""<br>
In den regelmäßig erscheinenden Sponsoringberichten des Bayerischen Innenministeriums werden keine Sponsoren oder Spender für die bayerischen Universitäten genannt. Auch Kooperationsverträge mit gewerblichen Unternehmen werden von bayerischen Universitäten kaum offengelegt.";Innstraße 33, 94032 Passau;Universitäten ;1345116;4856775;Bayern;staatlich;7150240;75844;10161980;50909;8934431;2166550;9768225;2904772;10391399;2616924;11152650;2558614;15848578;3484190;14225709;3798727;13.532.028;2.416.902;;
580;Bauhaus-Universität Weimar;Uni Weimar;Die Bauhaus-Universität Weimar hat zusammen mit anderen thüringischen Universitäten ein ambitioniertes Forschungsinformationssystem erstellt. (https://www.tlpk.de/downloads/transparenz-in-forschung-und-wissenschaft/)  <br>Aber bei Auftragsforschung werden aktuell keinerlei Partner mehr genannt.;Geschwister-Scholl-Straße 8, 99423 Weimar;Universitäten ;11329445;50974728;Thüringen;staatlich;15169236;2833555;17501305;3413550;13650448;1006565;15300742;3409211;15648437;4236967;15363431;3670182;16960757;3083892;16467536;3183081;14.121.780;3.262.750;;
590;TU Ilmenau;Technische Universität Ilmenau;;Max-Planck-Ring 14, 98693 Ilmenau;Universitäten ;1093302;506811;Thüringen;staatlich;25014275;4071049;36145438;4406132;41549715;4838190;36898367;5047334;41089269;6968136;38274461;6201435;35571682;6416877;6548583;221064;35.534.144;6.720.608;;
620;Universität Erfurt;Uni Erfurt;;Nordhäuser Straße 63, 99089 Erfurt;Universitäten ;11011022;50992077;Thüringen;staatlich;5205129;1216330;5524033;801381;6874214;706307;6958144;500311;5753556;322474;6519379;357843;6709034;260139;68865557;8866566;7.624.449;322.959;;
690;Hafencity Universität Hamburg;;;Überseeallee 16, 20457 Hamburg;Universitäten ;10030466;53607109;Hamburg;staatlich;1364026;0;2786178;0;3124513;0;2817932;215086;3078888;188657;3052063;0;2875791;0;4090576;1030940;3.800.274;266.501;;
950;Universitätsklinikum Schleswig-Holstein;;;Arnold-Heller-Straße 3, 24105 Kiel;Unikliniken ;10140986;54329582;Schleswig-Holstein;staatlich;42530810;15161623;49064304;15222078;54560340;16394945;50854068;17575689;53926639;18809623;57661238;18185984;66066676;23018167;69453000;23056000;80.004.000;25.387.000;;
960;Universität Vechta;Uni Vechta;;Driverstraße 22, 49377 Vechta;Universitäten ;8293637;52721681;Niedersachsen;staatlich;1875621;853216;2172500;850367;3781485;1034620;2788703;692464;3053521;737978;2691858;803989;3116842;915790;3773995;1134987;4.535.588;1.513.300;;
