uID;Name;Alternativname;text;addi;hs-art;gps-lo;gps-la;bundesland;orientierung;absolut-2010;wirtschaft-2010;absolut-2011;wirtschaft-2011;absolut-2012;wirtschaft-2012;absolut-2013;wirtschaft-2013;absolut-2014;wirtschaft-2014;absolut-2015;wirtschaft-2015;absolut-2016;wirtschaft-2016;absolut-2017;wirtschaft-2017;absolut-2018;wirtschaft-2018;Träger;Gesellschafter
980;Universität Hildesheim;Uni Hildesheim;<b>Carsten Maschmeyer</b><br>Rund 500.000 Euro hatte die Universität Hildesheim jährlich erhalten. 2008 hat sich der großzügige Spender zu erkennen gegeben. Es ist der Chef des in Hannover ansässigen Finanzdienstleisters AWD, Carsten Maschmeyer. Er gebe diesen Betrag, ''weil ich mich meiner Hildesheimer Heimat sehr verbunden fühle, und weil ich die Arbeit der Stiftung Universität Hildesheim in diesem Bereich sehr wichtig finde'', sagte Maschmeyer der Hildesheimer Zeitung. Ein Jahr später erhielt Maschmeyer die Ehrendoktorwürde der selben Universität. Am 14. August 2009 gab es eine Feierstunde und der Präsident der Stiftungsuniversität, Wolfgang Uwe Friedrich, bekannte: ''Wir ehren heute einen sehr erfolgreichen Vertreter der deutschen Finanzwirtschaft wegen seines Mäzenatentums.''<br><br><b>Arwed Löseke</b><br>Der Hildesheimer Unternehmer Arwed Löseke wird am 6. Dezember Ehrendoktor der Wirtschaftswissenschaften an der Universität Hildesheim. In einem Festakt wird Professor Friedrich Lenz, Dekan des Fachbereichs für Informations- und Kommunikationswissenschaften, Löseke die Urkunde verleihen. Die Laudatio hält Dr. Philip Rösler, Vorsitzender der niedersächsischen FDP. Löseke ist Seniorchef der Hildesheimer Arwed Löseke Paperverarbeitung und Druckerei GmbH, die Filterbeutel für Staubsauger und Verpackungen herstellt. Der Unternehmer unterstützt schon seit etlichen Jahren die lokale Kulturszene und die Wissenschaft. Dank Lösekes Spende von 400.000 Euro and die Universität und an die Fachhochschule HAWK wurde eine Stiftungsprofessur für Wirtschaftswissenschaften eingerichtet. Darüber hinaus stattete er die Hochschulstiftung der Uni mit einem Gründungskapital von 100.000 Euro aus.;Marienburger Platz 22, 31141 Hildesheim;Universitäten ;9974953;52133403;Niedersachsen;staatlich;3665419;924969;4073391;650718;5164090;876577;5067978;397273;5677923;1272973;5985082;1325774;5347794;1299558;5329138;873936;6.340.441;1.263.147;;
990;Leuphana Universität Lüneburg;Uni Lüneburg;;Scharnhorststraße 1, 21335 Lüneburg;Universitäten ;10404863;53230227;Niedersachsen;staatlich;10081831;1798241;15638790;1775662;21045133;1811059;24861732;1438902;25778520;1169947;24017839;1514047;19627837;1332691;15586557;1232095;17.640.412;1.456.146;;
1001;Universität Kiel;Christian-Albrechts-Universität zu Kiel;;Christian-Albrechts-Platz 4, 24118 Kiel;Universitäten ;10122797;54338453;Schleswig-Holstein;staatlich;56264544;9689767;51073733;8774754;62113408;10473112;63149960;11364696;62928954;11000270;61366575;11876796;61465019;7472213;66059188;8189529;71.124.868;9.789.351;;
1011;Universität Lübeck;Uni Lübeck;;Ratzeburger Allee 160, 23562 Lübeck;Universitäten ;10712459;538365;Schleswig-Holstein;staatlich;8896035;1100782;9255313;1316750;9084443;1162329;8541802;1339783;9416646;1295661;11674187;778228;13745574;208031;11636651;374696;13.902.511;1.077.134;;
1021;Universität Hamburg (ohne Klinikum);Uni Hamburg (ohne Klinikum);;Mittelweg 177, 20148 Hamburg;Universitäten ;9994432;53563791;Hamburg;staatlich;82765329;7003550;91075451;10736508;105605243;9794600;116692212;12277253;120664877;8022608;120522255;6669949;122651678;7408593;133878836;4991732;127.561.563;4.624.606;;
1029;Universität Hamburg (Klinikum);Uni Hamburg (Klinikum);;Martinistraße 52, 20246 Hamburg;Unikliniken ;9978367;53590013;Hamburg;staatlich;51829480;0;60806369;14359904;60806369;14359904;63461631;14516008;63075390;16335950;80419818;25068553;86468573;36375098;85647018;14113530;81.188.329;7.326.379;;
1031;Universität Göttingen (ohne Klinikum);Georg-August-Universität Göttingen (ohne Klinikum);;Goßlerstraße 5, 37073 Göttingen;Universitäten ;9938538;51540154;Niedersachsen;staatlich;75067525;22706182;91924893;21102173;100791845;9615426;95889392;16199474;95147077;11962224;89441601;9703570;95354921;10514467;101809158;12233092;108.173.432;17.701.486;;
1039;Universität Göttingen (Klinikum);Georg-August-Universität Göttingen (Klinikum);Im Februar 2013 veröffentlichte das Göttinger Institut für Demokratieforschung eine Studie mit dem Titel ''Bürgerproteste in Deutschland''. Sie wurde im Auftrag des ölkonzerns BP erstellt und in dessen Auftrag von der Firma kwm outrage Management begleitet. Inhalt der Studie ist eine Analyse der Arbeitsweisen von Bürgerinitiativen, vornehmlich solcher gegen industrielle Großprojekte. Zur Erforschung der Strukturen der Bürgerbündnisse wurden im Sommer 2012 mehrere Bürgerinitiativen von einer Uni-Mitarbeiterin angeschrieben, welche vorgab die Rolle der Bürger in Hinblick auf die Energiewende erforschen zu wollen. Es wird zudem versucht, Informationen über anstehende Aktionen zu sammeln und sogar Teilnahmen an Arbeitstreffen der BIs zu arrangieren. Eine Aufklärung, dass diese Studie für den ölkonzern BP angefertigt und insbesondere auch BIs gegen die umstrittene Fördermethode Fracking im Fokus des Interesses stehen erfolgt dabei nicht.;Robert-Koch-Straße 40, 37075 Göttingen;Unikliniken ;993975;51550139;Niedersachsen;staatlich;40835755;6639361;46303547;7293515;49145999;7372228;53339663;7609447;52067904;7439757;50175832;7558332;52169453;7367152;59684765;9679329;63.760.717;10.120.589;;
1040;TU Hamburg-Harburg;;;Schwarzenbergstraße 93, 21073 Hamburg;Universitäten ;9969759;53463781;Hamburg;staatlich;32518206;0;35112319;2893797;46734966;12592357;33735936;11580561;33841094;8523580;32209278;7551691;31886230;7627298;32717285;8608308;34.639.797;9.761.985;;
1050;Universität Bremen;Uni Bremen;;Bibliothekstr. 1, 28359 Bremen;Universitäten ;8851431;53106527;Bremen;staatlich;91494328;15718376;91067965;11985604;89159987;11565833;91596128;10587722;91596128;10587722;106853585;8747703;110428017;11249974;108296384;7152977;119.351.111;9.520.758;;
1081;Ruhr-Universität Bochum (ohne Klinikum);Ruhr-Universität Bochum (ohne Klinikum);;Universitätsstraße 150, 44801 Bochum;Universitäten ;7258825;51446101;Nordrhein-Westfalen;staatlich;82126872;17084870;80145035;17897167;96915355;21362193;102603491;19294624;93864537;16683023;97466287;18856652;96986474;17291667;293738999;79855480;114.883.009;15.951.756;;
1089;Universität Bochum (Klinikum);Ruhr-Universität Bochum (Klinikum);;In der Schornau 23 - 25, ;Unikliniken ;7221195;5147881;Nordrhein-Westfalen;staatlich;15430428;7088073;8877525;1365392;8931176;341762;8525294;324522;8463756;359515;9174394;402879;8523503;942380;9261432;1057303;8.813.084;1.218.699;;
1091;Universität Bonn (ohne Klinikum);Rheinische Friedrich-Wilhelms-Universität Bonn (ohne Klinikum);;Regina-Pacis-Weg 3, 53113 Bonn;Universitäten ;710367;5073376;Nordrhein-Westfalen;staatlich;84784392;6282117;99837851;2804684;103261325;5633793;112180693;6036370;111568397;6627091;112495722;7240629;116067632;7011047;65457137;5907796;121.478.419;8.292.418;;
1099;Universität Bonn (Klinikum);Rheinische Friedrich-Wilhelms-Universität Bonn (Klinikum);;Sigmund-Freud-Straße 25, 53127 Bonn;Unikliniken ;7103397;50700428;Nordrhein-Westfalen;staatlich;32617172;1312237;37811101;6025797;43213741;7690919;44166157;7701040;48055293;10980511;44452602;9826445;40523735;11953116;51528581;12007310;52.974.408;12.663.455;;
1101;Universität Düsseldorf (ohne Klinikum);Heinrich-Heine-Universität Düsseldorf (ohne Klinikum);;Universitätsstraße 1, 40225 Düsseldorf;Universitäten ;6795243;5119223;Nordrhein-Westfalen;staatlich;25985242;6061200;28345308;6979535;30805674;2263800;32417459;2167460;42749458;4035306;34822931;6094909;39381140;4683250;87917706;19014179;41.154.193;5.539.858;;
1109;Universität Düsseldorf (Klinikum);Heinrich-Heine-Universität Düsseldorf (Klinikum);;Moorenstraße 5, 40225 Düsseldorf;Unikliniken ;6788663;51198947;Nordrhein-Westfalen;staatlich;22037889;3514027;21281011;6901716;24590903;4410190;24423179;3515017;20758276;2860049;20304972;2357509;31677951;8658244;33223869;9645815;29.185.795;5.543.084;;
1111;Universität zu Köln (ohne Klinikum);Uni Köln (ohne Klinikum);"Zwischen der Universität zu Köln und der Bayer Healthcare AG besteht seit 2008 ein Vertrag, dessen Veröffentlichung von beiden Seiten seit Jahren verweigert wird. Bayer fördert die Krebs- und Herzforschung sowie die Ausbildung von Doktoranden mit jährlich sechsstelligen Beträgen. Welche Rechte sich Bayer hiermit gesichert hat, bleibt unklar. Am 6.12.2012 strengte die ''Cooperation-gegen-BAYER-Gefahren'' (CBG) eine Klage vor dem Verwaltungsgericht Köln an, um die Offenlegung des Vertrags zu bewirken. Die Klage wurde abgewiesen, allerdings zur Revision frei gestellt. Im Januar 2013 legte die CBG Berufung ein. <br>Am 18.8.2015 hat der 15. Senat des Oberverwaltungsgerichts für das Land Nordrhein Westfalen entschieden: Die Universität Köln muss ihre Kooperation mit dem Pharmaunternehmen Bayer nicht offenlegen. Urteilsbegründung: ""Die streitige Rahmenvereinbarung falle in den Anwendungsbereich des § 2 und 3 IFG NRW. Diese Bestimmung nehme die Tätigkeit von Hochschulen im Bereich Forschung und Lehre von Informationsansprüchen nach dem Informationsfreiheitsgesetz NRW aus."" Quelle: http://www.ovg.nrw.de/behoerde/presse/pressemitteilungen/01_archiv/2015/42_150818/index.php  ";Albertus-Magnus-Platz, 50923 Köln;Universitäten ;6928026;50927949;Nordrhein-Westfalen;staatlich;51166997;4556006;75710330;4324351;54472313;49261;71790335;3253520;91846080;3128762;92630274;3499170;102985952;4492531;29787819;4389168;111.748.045;2.752.952;;
1119;Universität Köln (Klinikum);Universität zu Köln (Klinikum);;Kerpener Straße 62, 50937 Köln;Unikliniken ;691574;5092274;Nordrhein-Westfalen;staatlich;59869401;22505630;62375108;22686024;74801600;29510965;81155510;33879346;84841332;42668918;90198038;49285268;98513488;59058464;97287467;51011825;105.925.480;60.622.520;;
1121;WWU Westfälische Wilhems-Universität Münster (ohne Klinikum);Uni Münster (ohne Klinikum);Die WWU verfügt über einen Schuldschein bei ihrer Hausbank, der WestLB (jetzt Helaba), sowie über Termingeld bei der Commerzbank. Bei der Credit Suisse verfügt die Hochschule im Depot über Pfandbriefe und öffentliche Anleihen. Neben diesen Wertpapieren besteht ein Sparvermögen bei der Sparda Bank und bei der RheinlandPfalz-Bank. Als drittes Instrument existieren Anleihen im Tagesgeldbereich bei der HypoVereinsbank, bei der Postbank sowie bei der Rheinland-Pfalz-Bank. Folgende Beteiligungen hält die WWU (Stand 31.12.2013): wwu.weiterbildung gemeinnützige GmbH (25.000-Euro 100,000%), JCB Institut fuer Chemo- und Biosensorik GmbH (22.500 Euro 90,000%), European Research Services GmbH (22.000 Euro 88,000%), 52' North Initiative for Geospatial Open Source Softw. GmbH (6.760 Euro 26,000%), Institut für vergleichende Städtegeschichte IStG gGmbH (5.ooo Euro. 20,000%), PROvendis GmbH (5.000 Euro 5,000%), Akademie für Manuelle Medizin GmbH an der WWU (550 Euro 2,120%), CeNTech GmbH, Center for NanoTechnology (5.000 Euro 1,000%), proPlant GmbH Gesell. f. Agrar- und Umweltinformatik mbH (520 Euro 1,000%), Technologieförderung Münster GmbH (5.000 Euro 0,115%), IPP Milnster GmbH (3.100Euro 12,400%).<br>Treuhänderisch verwaltet die WWU folgende vier unselbstständige Stiftungen: <br>- Kerykeion-Stiftung - bei der Volksbank Münster (Depotwert 91.440,33 Euro) <br>- Schiffer-Stiftung - bei der Deutsche Bank AG (Depotwert 634.754,18 Euro) <br>- Schneider-Sasakawa-Funds - bei der Deutsche Bank AG (Depotwert 456.184,38 Euro) <br>- Thümmler-Stiftung - bei der Sparkasse Münsterland Ost (Depotwert 151.012,26 Euro).<br>Für die Kerykeion-Stiftung entscheidet das Kuratorium über die Anlage, die übrigen drei Stiftungen haben die Anlageentscheidung der WWU übertragen. ;Schlossplatz 2, 48149 Münster;Universitäten ;7613911;51963845;Nordrhein-Westfalen;staatlich;85166155;16291579;80543722;13900323;84129674;11300560;87591198;5005016;97658381;15635007;95198752;10449216;91136722;8058645;35516457;4466135;97.458.522;6.867.975;;
1129;Universität Münster (Klinikum);Westfälische Wilhelms-Universität Münster;;Domagkstraße 5, 48149 Münster;Unikliniken ;7600977;51961432;Nordrhein-Westfalen;staatlich;41279403;9183857;46150035;6865079;41822334;9749696;51429044;8238033;56821077;9989090;48768908;10638587;47620151;11583943;45566085;11209574;54.994.154;12.677.467;;
1130;Technische Universität Dortmund;TU Dortmund;TU-Rektorin Ursula Gather ist gleichzeitig Kuratoriumsvorsitzende der Krupp-Stiftung und Mitglied im Aufsichtsrat von Munich Re.;Emil-Figge-Straße 61, 44227 Dortmund;Universitäten ;7413755;51484776;Nordrhein-Westfalen;staatlich;63064061;10739856;69032274;10074949;63897304;9114632;66311180;7930524;63854723;8930632;65906185;8178019;61794294;8185618;108582602;16572009;70.197.039;7.960.294;;
1140;Universität Bielefeld;Uni Bielefeld;;Universitätsstraße 25, 33615 Bielefeld;Universitäten ;8494147;52039212;Nordrhein-Westfalen;staatlich;48916996;3733428;47341214;5331920;57566735;6653505;51627940;7754843;57025183;8711953;56757655;9616165;57845544;9829041;115958398;10147088;74.841.182;14.412.860;;
1161;Universität Frankfurt a.M. (ohne Klinikum);Johann Wolfgang Goethe-Universität, Frankfurt am Main (ohne Klinikum);;Theodor-W.-Adorno-Platz 1, 60323 Frankfurt am Main;Universitäten ;8633915;50174289;Hessen;staatlich;76736803;14775063;85361909;13849103;105065908;13189080;100415759;14063761;118222304;19029257;122814652;17177200;151524302;30496894;156481102;29690451;164.374.030;26.785.944;;
1169;Universität Frankfurt a.M. (Klinikum);Johann Wolfgang Goethe-Universität, Frankfurt am Main (Klinikum);;Theodor-Stern-Kai 7, 60590 Frankfurt;Unikliniken ;8660783;50096372;Hessen;staatlich;38671307;25055273;37907067;14941358;40747090;14962729;28208559;13114671;29070287;13549489;29306137;13549489;0;0;0;0;;;;
1171;Universität Gießen;Justus-Liebig-Universität Gießen;"Nach Recherchen von LobbyControl  finanzierte Monsanto zwei Studien des Instituts für Agribusiness über Glyphosat, ohne dass der Förderer genannt wurde. Bayer als heutiger Monsanto-Eigentümer räumte LobbyControl gegenüber inzwischen ein, dass Monsanto die Studien beauftragt und finanziert habe.
Quelle: https://www.lobbycontrol.de/2019/12/monsanto-finanzierte-verdeckt-glyphosat-studien-zur-lobbyarbeit/ ";Ludwigstraße 23, 35390 Gießen;Universitäten ;8676789;50580783;Hessen;staatlich;48019562;5488689;57376466;11622230;57012009;10110875;59499535;9867440;55729814;9273830;55911276;8353706;64965608;10618960;66364995;10566354;76.980.790;9.538.489;;
1181;Universität Marburg;Philipps-Universität Marburg;;Biegenstraße 10 / 12, 35037 Marburg;Universitäten ;8774245;50810193;Hessen;staatlich;47074574;11070341;44882484;12626480;59341259;17648093;60594076;11878228;61953038;11545290;62092092;12048002;58351721;12147458;65279212;13590820;67.089.054;15.695.538;;
1200;Universität Trier;Uni Trier;;Universitätsring 15, 54296 Trier;Universitäten ;6688289;49745196;Rheinland-Pfalz;staatlich;13442204;1853002;13651004;2022450;11768705;1951387;15530971;2095066;14387897;2352192;13414730;2568614;12844434;2184201;15158866;2159673;15.503.340;740.253;;
1210;TU Kaiserslautern;Technische Universität Kaiserslautern;;Gottlieb-Daimler-Straße 47, 67663 Kaiserslautern;Universitäten ;7750648;49422302;Rheinland-Pfalz;staatlich;35416220;6331837;32027565;2294665;50355926;4843487;47813983;7320044;47501348;6343351;53455663;7051711;52833757;9675643;54835007;4791364;60.406.353;6.961.861;;
1223;Universität Mainz;;Die Boehringer-Stiftung finanziert die biologische Forschung in Mainz von 2020 bis 2027 mit 54 Millionen Euro. Das Land Nordrhein-Westfalen übernimmt rund 52 Millionen Euro, -Erst nach einer gerichtlichen Entscheidung musste die Uni Mainz den Kooperationsvertrag mit Boehringer von 2011 im Internet veröffentlichen. (https://www.forschung-und-lehre.de/politik/kooperations-vertrag-zur-bio-forschung-veroeffentlicht-581/)   ;Saarstraße 21, 55122 Mainz;Universitäten ;8245521;49996544;Rheinland-Pfalz;staatlich;46575808;5219200;47821899;4928418;49349871;3149517;56753356;3312428;57918158;3966563;62472719;3156374;82226959;4387978;84165765;5669502;84.683.608;4.550.411;;
1241;Universität Freiburg i.Br. (ohne Klinikum);Albert-Ludwigs-Universität Freiburg im Breisgau (ohne Klinikum);;Fahnenbergplatz, 79098 Freiburg;Universitäten ;7847898;47998384;Baden-Württemberg;staatlich;86628477;15469964;95906563;7732840;90478286;7934582;98889516;9600759;101983509;6719699;96337929;5921058;100040203;6507361;99344467;7174718;107.126.202;8.570.723;;
1249;Universität Freiburg i.Br. (Klinikum);Albert-Ludwigs-Universität Freiburg im Breisgau (Klinikum);;Hugstetter Straße 49, 79106 Freiburg;Unikliniken ;78408;48004321;Baden-Württemberg;staatlich;68590909;13445342;73635320;16228246;68303194;13074210;66697279;13716748;71389304;15403540;73173808;15786422;74520589;16358179;78715784;16225296;84.089.826;17.367.823;;
1251;Universität Heidelberg (ohne Klinikum);Ruprecht-Karls-Universität Heidelberg (ohne Klinikum);;Grabengasse 1, 69117 Heidelberg;Universitäten ;8705808;49411108;Baden-Württemberg;staatlich;96281396;4614279;104121460;2600841;115794284;6845468;109457806;4166584;116501225;4235591;122257357;7668192;110662437;4765757;126718209;7152927;126.061.036;7.039.060;;
1252;Universität Heidelberg - Medizinische Fakultät Mannheim;;;Theodor-Kutzer-Ufer 1 - 3, 68167 Mannheim;Unikliniken ;848519;494915;Baden-Württemberg;staatlich;21299938;13326357;25352610;15339763;25645309;9896045;26397699;13199617;20982000;11965000;18174000;7543000;19531000;6228000;16774000;4514000;21.191.341;5.732.803;;
1256;Universität Heidelberg (Klinikum);Ruprecht-Karls-Universität Heidelberg (Klinikum);;Im Neuenheimer Feld 672, 69120 Heidelberg;Unikliniken ;8667802;4942007;Baden-Württemberg;staatlich;83144217;24723739;77707230;25471697;85921132;27521281;100281609;28487614;88823345;29341301;103418040;29747689;94370310;32753543;105883729;34594542;126.467.827;41.451.166;;
1260;Universität Konstanz;Uni Konstanz;Die beiden EADS-Rüstungsunternehmen Astrium/Cassidian kooperieren trotz Zivilklausel mit der Uni Konstanz. Außerdem stiften sie jährlich einen Forschungspreis.;Universitätsstraße 10, 78464 Konstanz;Universitäten ;9186558;47689881;Baden-Württemberg;staatlich;49024459;2273247;56574845;2367116;65612071;3657248;62876036;3215978;76907076;7306838;71039520;6009577;70713263;5355002;65400492;6520865;68.162.144;5.843.963;;
1271;Universität Tübingen (ohne Klinikum);Eberhard Karls Universität Tübingen (ohne Klinikum);Cyber Valley zur KI-Forschung an der Uni Tübingen gegründet, finanziert auch durch industrielle Partner (7,5 Mio.Euro): Amazon, BMW Group,  IAV GmbH, Daimler AG, Dr. Ing. h.c. F. Porsche AG, Robert Bosch GmbH ZF Friedrichshafen AG.- Damit können deutsche KI-Talente durch attraktive Angebote von Amazon abgeworben werden.;Geschwister-Scholl-Platz, 72074 Tübingen;Universitäten ;9059975;48524345;Baden-Württemberg;staatlich;49172569;7682233;58424732;7316056;65340132;9251627;70468379;7924101;75604146;8160838;87664925;5945861;99588739;11449357;99678059;7041353;109.703.280;9.558.422;;
