uID;Name;Alternativname;text;addi;hs-art;gps-lo;gps-la;bundesland;orientierung;absolut-2010;wirtschaft-2010;absolut-2011;wirtschaft-2011;absolut-2012;wirtschaft-2012;absolut-2013;wirtschaft-2013;absolut-2014;wirtschaft-2014;absolut-2015;wirtschaft-2015;absolut-2016;wirtschaft-2016;absolut-2017;wirtschaft-2017;absolut-2018;wirtschaft-2018;Träger;Gesellschafter
1279;Universität Tübingen (Klinikum);Eberhard Karls Universität Tübingen (Klinikum);;Otfried-Müller-Straße 10, 72076 Tübingen;Unikliniken ;9040783;48529754;Baden-Württemberg;staatlich;71999469;16454372;69527953;20059064;86820107;19017495;80579592;19452201;86405521;26064664;90710378;23112915;87571300;27804626;105567737;32738426;89.678.152;37.245.030;;
1290;Universität Koblenz-Landau;Uni Koblenz-Landau;;Präsidialamt, Rhabanusstraße 3, 55118 Mainz ;Universitäten ;810919;49203876;Rheinland-Pfalz;staatlich;15104492;1360940;11587360;1145503;15154181;1207487;13149322;1116797;15685237;1091592;12831968;761784;13668002;662131;16771592;436201;15.247.396;617.204;;
1313;Universität Erlangen-Nürnberg;Friedrich-Alexander-Universität Erlangen-Nürnberg (ohne Klinikum);"An der Universität Erlangen-Nürnberg wurde der Hörsaal H5 der Rechts- und Wirtschaftswissenschaftlichen Fakultät 2007 renoviert und modernisiert. Geändert hat sich auch der Name des Hörsaals: Statt H5 prangt neben der Tür nun ein Schild, auf dem ein blaues Logo prangt: easyCredit. Hinter dem Namen verbirgt sich ein Kreditangebot der Nürnberger Teambank AG. Das Geldinstitut hat den Umbau des Hörsaals mit einer Spende von 130 000 Euro finanziert. Zehn Jahre lang wird der Raum dafür easyCredit-Hörsaal heißen. Vor dem easyCredit-Hörsaal gab es in Erlangen-Nürnberg schon den GfK-Hörsaal, benannt nach der Nürnberger Gesellschaft für Konsumforschung. Beim easyCredit-Hörsaal handelt es sich jedoch um den ersten der nicht nach einem Unternehmen oder einem Spender, sondern nach dessen Produkt benannt ist.<br>
In den regelmäßig erscheinenden Sponsoringberichten des Bayerischen Innenministeriums werden keine Sponsoren oder Spender für die bayerischen Universitäten genannt. Auch Kooperationsverträge mit gewerblichen Unternehmen werden von bayerischen Universitäten kaum offengelegt.";Schloßplatz 4, 91054 Erlangen;Universitäten ;11004368;49597863;Bayern;staatlich;96294884;36442616;114584492;41738154;123478964;44562498;132222240;46915584;138475464;39118813;133899241;38639158;137054474;43112158;154160579;41665656;155.069.447;38.942.219;;
1319;Universität Erlangen-Nürnberg (Klinikum);Friedrich-Alexander-Universität Erlangen-Nürnberg (Klinikum);;Maximiliansplatz 2, 91054 Erlangen;Unikliniken ;11010143;49600847;Bayern;staatlich;28020441;8769201;29764433;8092919;31493334;7229719;27028268;3034546;34999650;10165690;39023051;14024246;37249248;15871928;40759539;17073935;32.789.055;8.705.480;;
1321;Universität München (ohne Klinikum);Ludwig-Maximilians-Universität München (ohne Klinikum);Die Arbeitgeberverbände der bayerischen und baden-württembergischen Metallindustrie sowie der Bundesarbeitgeberverband Chemie stiften im Jahr 2004 das Zentrum für Arbeitsbeziehungen und Arbeitsrecht, kurz Zaar, als An-Institut an der Ludwig-Maximilians-Universität. 55 Millionen Euro Stiftungsvermögen stellten die drei Verbände zur Verfügung. Aus den Zinsen finanziert sich der Institutsbetrieb. Laut Satzung dient die Forschung dem Ziel, ''das Arbeitsrecht in eine ökonomische Folgenanalyse einzubetten und ordnungspolitisch zu strukturieren''.;Geschwister-Scholl-Platz 1, 80539 München;Universitäten ;11580607;48150747;Bayern;staatlich;128634372;28497910;127632798;9783706;135940886;8792425;159849707;10006858;156333656;13834882;162861512;8392757;157109535;9300936;179934580;7936483;195.830.420;18.028.204;;
1329;Universität München (Klinikum);Ludwig-Maximilians-Universität München (Klinikum);;Marchioninistraße 15, 81377 München;Unikliniken ;11475309;48111884;Bayern;staatlich;76092907;0;78555224;23729205;79372820;23443650;84038460;23077954;83388731;25208971;95317761;29673408;96769790;30318747;97105606;25611882;105.288.501;32.687.176;;
1331;Universität Würzburg (ohne Klinikum);Julius-Maximilians-Universität Würzburg (ohne Klinikum);;Am Hubland, 97074 Würzburg;Universitäten ;9966696;49779645;Bayern;staatlich;65694732;11129255;74910095;6399745;72368430;7308378;63900761;5539390;59391194;4892541;69294671;6026368;69421849;9366409;72891624;7959981;87.035.628;9.061.845;;
1339;Universität Würzburg (Klinikum);Julius-Maximilians-Universität Würzburg (Klinikum);In den regelmäßig erscheinenden Sponsoringberichten des Bayerischen Innenministeriums werden keine Sponsoren oder Spender für die bayerischen Universitäten genannt. Auch Kooperationsverträge mit gewerblichen Unternehmen werden von bayerischen Universitäten kaum offengelegt.;Josef-Schneider-Str. 2, 97080 Würzburg;Unikliniken ;9953461;49801045;Bayern;staatlich;20074513;7867665;25662128;8760223;34502068;12844535;29910265;11684311;35514565;15491530;34581944;12923685;36388132;14508213;36537995;13957023;43.903.062;16.131.504;;
1341;Universität Regensburg (ohne Klinikum);Uni Regensburg (ohne Klinikum);In den regelmäßig erscheinenden Sponsoringberichten des Bayerischen Innenministeriums werden keine Sponsoren oder Spender für die bayerischen Universitäten genannt. Auch Kooperationsverträge mit gewerblichen Unternehmen werden von bayerischen Universitäten kaum offengelegt.;Universitätsstraße 31, 93053 Regensburg;Universitäten ;12092461;4900038;Bayern;staatlich;39541282;11915945;37710384;8724368;42558207;10095490;44527709;9699185;41423797;8322910;47079771;10703031;46723654;8876003;50180206;8185345;48.217.587;8.893.179;;
1349;Universität Regensburg (Klinikum);Uni Regensburg (Klinikum);In den regelmäßig erscheinenden Sponsoringberichten des Bayerischen Innenministeriums werden keine Sponsoren oder Spender für die bayerischen Universitäten genannt. Auch Kooperationsverträge mit gewerblichen Unternehmen werden von bayerischen Universitäten kaum offengelegt.;Franz-Josef-Strauß-Allee 11, 93053 Regensburg;Unikliniken ;12089879;48988935;Bayern;staatlich;17534661;6945573;22317922;8387910;18238372;7926091;16118248;5856334;16619694;5469672;15391228;5987215;16199046;6762887;18191514;6977840;21.860.442;7.040.883;;
1350;Universität Augsburg;Uni Augsburg;In den regelmäßig erscheinenden Sponsoringberichten des Bayerischen Innenministeriums werden keine Sponsoren oder Spender für die bayerischen Universitäten genannt. Auch Kooperationsverträge mit gewerblichen Unternehmen werden von bayerischen Universitäten kaum offengelegt.;Universitätsstraße 2, 86135 Augsburg;Universitäten ;10898655;48332798;Bayern;staatlich;16724508;13000;18240816;5962002;15602500;4664652;16335074;2597489;15278675;3196894;18025875;3127235;17566051;2520601;19705712;2436737;21.587.617;2.262.256;;
1363;Universität des Saarlandes Saarbrücken in Saarbrücken;Uni Saarbrücken;;Campus, 66123 Saarbrücken;Universitäten ;7039295;49254075;Saarland;staatlich;53032280;15562226;81683799;28624766;58467936;12008970;68394557;14664357;60507688;11345765;73231033;13118289;71310708;13383135;72637437;19206496;71.219.895;17.492.006;;
1369;Universität des Saarlandes Saarbrücken, Homburg/Saar;;;None;Unikliniken ;7037709;49254279;Saarland;staatlich;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
1381;FU Berlin;Freie Universität Berlin;"Die Freie Universität Berlin hat eine umfangreiche Datenbank über Drittmittelprojekte (https://serrata.elsa.fu-berlin.de/dmv#), in der differenziert auch  Kooperationen mit Wirtschaftsunternehmen oder Verbänden nachgewiesen werden, allerdings ohne Angaben zum Budget.<br>
Über berliner Universitäten werden keine Sponsoringberichte veröffentlicht.";Kaiserswerther Straße 16/18, 14195 Berlin;Universitäten ;13286075;52448125;Berlin;staatlich;111447759;9651555;107754757;11818420;114347878;10947639;113173680;5601989;130703127;6364810;115034819;5953640;128336882;5651983;133347114;4685678;137.769.653;5.138.244;;
1390;Universitätsmedizin der Johannes Gutenberg-Universität Mainz;;;Langenbeckstraße 1, 55131 Mainz;Unikliniken ;8259787;49993079;Rheinland-Pfalz;staatlich;41256472;17774535;47367071;18723106;44548893;15241972;54261294;17959895;55405647;19321109;54490818;18084244;45669674;15193843;49475147;15147643;58.884.153;20.589.256;;
1430;TU Braunschweig;Technische Universität Carolo-Wilhelmina zu Braunschweig;;Bültenweg 88, 38106 Braunschweig;Universitäten ;10533559;52273004;Niedersachsen;staatlich;73359357;17295152;76681446;21142242;76788879;23162334;80781125;24693430;81466975;21751561;82243683;21531446;88737517;22360178;92527240;22088924;100.397.482;23.574.185;;
1440;TU Clausthal;Technische Universität Clausthal;;Adolph-Roemer-Straße 2a, 38678 Clausthal-Zellerfeld;Universitäten ;10333893;51804802;Niedersachsen;staatlich;25542416;9333202;27259209;12363664;29723122;12973066;36268779;12136497;32812680;12693903;31273914;12301290;26312066;10586743;28808622;9534991;29.529.856;10.102.555;;
1450;Universität Hannover;Gottfried Wilhelm Leibniz Universität Hannover;;Welfengarten 1, 30167 Hannover ;Universitäten ;9722682;52378853;Niedersachsen;staatlich;79326093;21427888;86092609;25874267;89936902;27344875;102561348;28274076;109684876;28574846;105880105;26770559;107653551;25752781;112661009;25875717;122.126.664;25.172.530;;
1481;RWTH Aachen (ohne Klinikum);Rheinisch-Westfälische Technische Hochschule Aachen (ohne Klinikum);"Das Institut für Kraftfahrzeuge der RWTH Aachen ika wird größtenteils finanziert von der Fahrzeugindustrie. Ihm wird vorgeworfen, industriefreundliche Ergebnisse zu produzieren.<br><br> Der Lehrstuhl für Verbrennungskraftmaschinen steht seit der Gründung des Unternehmens durch den damaligen Lehrstuhlinhaber Franz Pischinger in enger Verbindung zur FEV GmbH. 1997 folgte auf dem Lehrstuhl dem Gründer der eigene Sohn Stefan Pischinger, der derzeit zugleich Vorsitzender der Geschäftsführung der FEV GmbH ist..<br><br>Hörsaalbenennung nach Sponsoren hat an der RWTH eine lange Tradition. So heißt die Aula im Hauptgebäude seit langem Aachener-und-Münchener-Halle nach der gleichnamigen Versicherung. Dem inzwischen zum Generali-Konzern gehörenden Versicherer bleibt man verbunden: Im benachbarten Hochschulgebäude Super C heißt einer der Säle Generali-Saal, der andere heißt nach dem amerikanischen Automobilkonzern Ford-Saal. <br><br>Das Projekt des RWTH Campus strebt eine noch engere Verzahnung von Hochschule und Unternehmen an; bis 250 Unternehmen bekommen hier ''die Möglichkeit, sich mit eigenen Forschungs- und Entwicklungskapazitäten auf dem Campus anzusiedeln und sich über einzelne Forschungskooperationen hinaus langfristig in die Forschungs- und Weiterbildungsaktivitäten der Hochschule einzubringen.'' ''Dabei erhalten die auf dem Campus ansässigen Unternehmen besonderen Zugang zu der auf dem RWTH Aachen Campus vorhandenen Infrastruktur(z.B. Nutzung von Mess- und Prüfständen) sowie zu Fort- und Weiterbildungsangeboten und zum dringend benötigten akademischen Nachwuchs.''";Templergraben 55, 52056 Aachen;Universitäten ;6078437;50777689;Nordrhein-Westfalen;staatlich;234738633;72930445;232232427;57096568;259958430;67370095;262640614;76878626;300198857;110292378;296931741;73683776;297500000;73821073;65934141;10847796;325.929.336;85.296.252;;
1489;RWTH Aachen (Klinikum);Rheinisch-Westfälische Technische Hochschule Aachen (Klinikum);;Pauwelsstraße 30, 52074 Aachen;Unikliniken ;604392;50775633;Nordrhein-Westfalen;staatlich;32299936;6907640;32534963;6779705;33440329;7628486;33833266;8207698;41007202;7027773;34122818;9470428;38708401;7904234;42674604;7217932;45.298.221;9.436.720;;
1530;TU Darmstadt;Technische Universität Darmstadt;'Mit der Technischen Universität Darmstadt verbindet die Continental Division Chassis & Safety eine langjährige Partnerschaft. Das erste gemeinsame Forschungsprojekt mit dem Fachgebiet Fahrzeugtechnik begann schon in den 80er Jahren.''<br>In Kooperation mit Intel wurde das Intel Collaborative Research Institute for Secure Computing (ICRI-SC) gegründet.<br>In Kooperation mit SAP wurde das CEC Darmstadt, auch Global Research and Business Incubation Darmstadt genannt, gegründet: Global Research and Business Incubation Darmstadt.<br>Die TU forschte von 2009 bis 2011 im Auftrag der amerikanischen Streitkräfte.;Karolinenplatz 5, 64289 Darmstadt;Universitäten ;8655468;49874578;Hessen;staatlich;115425255;24461030;119483442;34053229;117259727;34247419;128211912;31765814;126677941;29683004;131039771;35195681;137075623;33147564;138379162;30121494;142.540.992;28.885.706;;
1580;Karlsruher Institut für Technologie (KIT) - Bereich Hochschule;;Nachwuchswissenschaftler am KIT sind auch für Wirtschaftsunternehmen tätig. Die sogenannten Shared Professorships sind auf vier Jahre angelegt und werden zu gleichen Teilen vom KIT und jeweils einem Unternehmen, wie zum Beispiel der Daimler AG, finanziert. Um unternehmerischer Einflussnahme vorzubeugen, seien die Forschungsthemen grundlegend und langfristig angelegt.;Kaiserstraße 12, 76131 Karlsruhe;Universitäten ;8413998;49009202;Baden-Württemberg;staatlich;137087263;21962248;157527855;34191130;160421218;23896639;166065315;24946365;143229527;25537158;146051560;33799657;138526564;28283123;145906003;26876953;145.482.601;28.713.078;;
1590;Universität Stuttgart;Uni Stuttgart;;Keplerstraße 7, 70174 Stuttgart;Universitäten ;9175758;48781934;Baden-Württemberg;staatlich;128850094;32854604;145617109;30724749;161872602;33358677;178569217;35198075;145475665;34011596;159570878;34894561;161564255;35345952;176416825;32738069;166.729.743;34.992.168;;
1633;TU München (ohne Klinikum);Technische Universität München (ohne Klinikum);"Aus der Pressemitteilung der TUM vom 7.10.2019:  Als Teil des 2012 eingerichteten Munich Center for Technology in Society (MCTS) konzentriert sich das TUM Institute for Ethics in Artificial Intelligence (IEAI) auf die ethischen Implikationen der Künstlichen Intelligenz. Das US-amerikanische Unternehmen Facebook unterstützt jetzt die TUM-Initiative mit 6,5 Millionen Euro. Quelle <br>Heise Online schreibt:""Für die ersten Förderprojekte wurden 2,3 Millionen Euro veranschlagt. Dabei soll zum Beispiel erkundet werden, welche Rolle die Algorithmen von Online-Plattformen bei der Verbreitung von Hassrede und ""Fake News"" haben. Dafür werde die Dynamik der Meinungsbildung mathematisch modelliert, erläuterte das Institut. Ein weiteres Projekt geht der Frage nach, ob Nutzer durch personalisierte Ansprache dazu bewegt werden können, ihr Verhalten beim Verbreiten gefälschter Nachrichten zu ändern."" Quelle Heise";Arcisstraße 21, 80333 München;Universitäten ;11568492;48148338;Bayern;staatlich;211655082;72325962;225622726;76774432;271883010;86547375;261670728;77714612;250522142;72160520;255928791;72917746;273285288;72831539;293937248;79129722;315.511.088;93.442.712;;
1639;TU München (Klinikum);Technische Universität München (Klinikum);;Ismaninger Straße 22, 81675 München;Unikliniken ;11598654;48136885;Bayern;staatlich;43195738;10388452;43782073;11491352;39526230;8911341;41191074;10628715;40035038;10320913;41494382;11601009;45585390;15058787;49958111;15396010;54.855.445;12.314.137;;
1690;TU Berlin;Technische Universität Berlin;Ein großer Teil der Kooperationen mit Wirtschaftsunternehmen wird auch von der TU Berlin mit An-Instituten durchgeführt, z.B. mit Daimler und der Telekom, siehe: https://www.tu-berlin.de/praesidialbereich/institutionelle_kooperationen/menue/an_institute/ ;Straße des 17. Juni 135, 10623 Berlin;Universitäten ;13326346;52512698;Berlin;staatlich;146189000;23990000;158943000;19985000;153010000;20290000;175007000;25849000;173847926;19265087;175250091;20533092;149543469;19981168;155320478;20500853;173.552.477;20.747.932;;
1739;Medizinische Hochschule Hannover;;;Carl-Neuberg-Str. 1, 30625 Hannover;Unikliniken ;9806692;52383767;Niedersachsen;staatlich;84564595;22576207;90596900;23048970;90670846;23005961;86548441;23848227;90355764;27558197;94806499;25901380;91367557;25487433;93725082;25538108;;;;
1800;Universität Hohenheim;Uni Hohenheim;;Garbenstraße 30, 70599 Stuttgart;Universitäten ;9208876;48711233;Baden-Württemberg;staatlich;30964133;3276483;28056611;3112144;26961695;3229547;33054870;3521752;30357474;3767086;31385743;3989809;28975675;6431238;33060327;4847965;32.654.801;4.920.489;;
1810;Universität Mannheim;Uni Mannheim;An der Mannheimer Universität beteiligten sich Unternehmen mit Spenden zwischen 2.000 und 300.000 Euro bei der Renovierung des Barockschlosses. So erhielt der Hörsaal M 003 nach der Wirtschaftsprüfungsgesellschaft PricewaterhouseCoopers (PwC), die dafür 300.000 Euro bezahlten, den Beinamen PwC-Hörsaal. Auf den Spender weise eine dezente Tafel vor dem Hörsaal hin. Schriftgröße und Stil seien immer gleich, Logos tabu. Im Hörsaal selbst gebe es höchstens indirekte Hinweise wie ein Band in der Unternehmensfarbe des Spenders. Elf der 21 umbenannten Hörsäle gehören zur betriebswirtschaftlichen Fakultät.<br>Der Kontakt zwischen Wirtschaft und Lehre ist besonders an dieser Fakultät stark ausgeprägt.<br><br>Darüber hinaus verfügt die betriebswirtschaftliche Fakultät mit dem Lehrstuhl für Angewandte BWL über einen von der Ernst&Young Stiftung finanzierten Lehrstuhl. Auch andere Unternehmen finanzieren Stiftungslehrstühle an der Universität.<br><br>Auch im Bereich Campus-Marketing sind Sponsorengelder aus der Privatwirtschaft gerne gesehen. Die Universität wirbt auf ihrer Homepage um neue Geldgeber: ''Der Campus der Universität Mannheim ist die optimale Plattform für aktives Employer Branding, Personalmarketing oder Produktmarketing. Durch angepasste Maßnahmen können Ihre Ziele einfach und effizient umgesetzt werden. Wir stellen Ihre Botschaft in den Mittelpunkt und verschaffen Ihnen direkten Kontakt zu Ihrer Zielgruppe.''<br><br>In der Zentralmensa gibt es seit 2011 eine ''FAZ-Lounge''. ''Die auf fünf Jahre angelegte Kooperation zwischen Frankfurter Allgemeine Zeitung und Studentenwerk Mannheim soll Studenten Lesekompetenz und Leselust ermöglichen.'';Schloss, 68131 Mannheim;Universitäten ;7743203;49805666;Baden-Württemberg;staatlich;17320717;3146572;19940721;3559001;19790903;3177292;21994145;4016958;25448168;2628654;21416733;2785205;21583748;3325179;23072529;2409412;25.706.011;1.892.055;;
1821;Universität Ulm (ohne Klinikum);Uni Ulm (ohne Klinikum);;Albert-Einstein-Allee 11, 89081 Ulm;Universitäten ;9952948;48424537;Baden-Württemberg;staatlich;30229464;9187346;31591595;7284541;29784083;6833250;35758491;7090157;43166573;7109789;36237915;7170100;34812888;7196612;36657483;6942810;42.633.052;6.943.038;;
1829;Universität Ulm (Klinikum);Uni Ulm (Klinikum);;Albert-Einstein-Allee 7, 89081 Ulm;Unikliniken ;9954443;48425097;Baden-Württemberg;staatlich;40550629;10762227;45779171;10641858;48953719;12961486;50896906;11669224;54000702;16255234;56728274;17242621;53657493;17146797;54390603;18220541;65.411.312;22.288.463;;
3100;Universität Flensburg;Uni Flensburg;;Auf dem Campus 1, 24943 Flensburg;Universitäten ;9458917;54776609;Schleswig-Holstein;staatlich;2153063;567819;3714623;3709953;3130589;101499;4403642;120689;4110885;86235;3223745;171529;3876677;156236;3717897;64978;3.008.144;20.050;;
3500;Universität Potsdam;Uni Potsdam;;Am Neuen Palais 10, 14469 Potsdam;Universitäten ;13013884;52398711;Brandenburg;staatlich;36578970;2774166;44549672;3045416;49759875;4891525;51435626;5328101;48646029;4099950;56720508;4064092;49214894;3972383;56348262;4779816;58.908.557;5.984.010;;
