uID;Name;Förderer;Wert;Hinweis;Alternativname;Quelle;Quelle2;;;
1690;TU Berlin;Deutsche Akkreditierungsstelle GmbH – DakkS;;Förderer;;https://www.tu-berlin.de/praesidialbereich/institutionelle_kooperationen/menue/weitere_strategische_kooperationen/#c427278;;;;
1161;Universität Frankfurt a.M. (ohne Klinikum);Deutsche Bank;1000000;Förderer (mindestens 1.000.000 Euro); Mitglied im Stiftungskuratorium;;http://www.uni-frankfurt.de/51849455/2014;;;
1121;WWU Westfälische Wilhems-Universität Münster (ohne Klinikum);Deutsche Bank;;Vorstandsmitglied und Schatzmeister der Förderergesellschaft;;https://www.foerderergesellschaft-fcm.de/vorstand;;;;
261;Universität Rostock (ohne Klinikum);Deutsche Bundesstiftung Umwelt;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1690;TU Berlin;Deutsche Forschungszentrum für Künstliche Intelligenz (DFKI);;Förderer;;https://www.tu-berlin.de/praesidialbereich/institutionelle_kooperationen/menue/weitere_strategische_kooperationen/#c427279;;;;
261;Universität Rostock (ohne Klinikum);Deutsche Krebshilfe;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1481;RWTH Aachen (ohne Klinikum);Deutsche Post;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1223;Universität Mainz;Deutsche Post;180000;Deutsche Post DHL: ''Flexible Bezirksschneidung'' (2014 - 2016) - Mainzer Wirtschaftswissenschaften;;http://wiwi.uni-mainz.de/926_DEU_HTML.php;;;;
1481;RWTH Aachen (ohne Klinikum);DEUTZ AG;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1318;Universität Erlangen-Nürnberg;develop group;;Hörsaalsponsoring - 5 Jahre bis 2018; Erneuerung der Bestuhlung; farbliche Neugestaltung des Saals;;;;
180;Charite - Universitätsmedizin Berlin;DiaMed GmbH A Division of Bio-Rad;;Evaluation ID-HPF4;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1481;RWTH Aachen (ohne Klinikum);Diehl;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
261;Universität Rostock (ohne Klinikum);Diehl;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);Diehl Aerospace GmbH;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1690;TU Berlin;DIN Deutsches Institut für Normung;;Förderer;;https://www.tu-berlin.de/praesidialbereich/institutionelle_kooperationen/menue/weitere_strategische_kooperationen/#c427280;;;;
180;Charite - Universitätsmedizin Berlin;DIZG;;Entnahme- und Rekonstruktionstechniken in der postmortalen Gewebespende;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
261;Universität Rostock (ohne Klinikum);DOT GmbH;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1161;Universität Frankfurt a.M. (ohne Klinikum);Dr. Senckenbergische Stiftung;1000000;Förderer (mindestens 1.000.000 Euro); Mitglied im Stiftungskuratorium;;http://www.uni-frankfurt.de/51849455/2014;;;
371;TU Dresden (ohne Klinikum);DREWAG - Stadtwerke Dresden GmbH ;;;;;;;;
1481;RWTH Aachen (ohne Klinikum);DSA - Daten- und Systemtechnik GmbH;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1481;RWTH Aachen (ohne Klinikum);DTG GmbH Development & Technology;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1161;Universität Frankfurt a.M. (ohne Klinikum);DVAG Deutsche Vermögensberatung;1000000;Förderer (mindestens 1.000.000 Euro); Mitglied im Stiftungskuratorium;;http://www.uni-frankfurt.de/51849455/2014;;;
1161;Universität Frankfurt a.M. (ohne Klinikum);DZ Bank;1000000;Förderer (mindestens 1.000.000 Euro); Mitglied im Stiftungskuratorium;;http://www.uni-frankfurt.de/51849455/2014;;;
261;Universität Rostock (ohne Klinikum);e.n.o. energy systems GmbH;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;http://www.taz.de/!111472/;;
1481;RWTH Aachen (ohne Klinikum);E.ON;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
180;Charite - Universitätsmedizin Berlin;EISAI GmbH;;Eribulin + BTK;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1381;FU Berlin;Elanco Animal Health;;Study of Flavored Chewable Tablets Containing Lotilaner; Moxidecitin and Praziquantel Administered Orally to Dogs ;;https://serrata.elsa.fu-berlin.de/dmv#;;;
180;Charite - Universitätsmedizin Berlin;Eli Lilly and Company Ltd.;;Amaranth AZFD;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;Eli Lilly and Company Ltd.;;Lilly CGRP;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1161;Universität Frankfurt a.M. (ohne Klinikum);Else Kröner-Fresenius-Stiftung;1000000;Förderer (mindestens 1.000.000 Euro); Mitglied im Stiftungskuratorium;;http://www.uni-frankfurt.de/51849455/2014;;;
240;Brandenburgische TU Cottbus;EMIS Electrics GmbH;;;;https://www.b-tu.de/universitaet/stiften-und-foerdern/stiftung-der-btu;;;;
1481;RWTH Aachen (ohne Klinikum);ENEL;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1690;TU Berlin;EnerKite GmbH;;Förderer;;https://www.tu-berlin.de/praesidialbereich/institutionelle_kooperationen/menue/weitere_strategische_kooperationen/#c427281;;;;
180;Charite - Universitätsmedizin Berlin;EORTC;;EORTC QLQ-CAT;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
201;Humboldt-Universität zu Berlin;Erasmus+;2000 (2018);Alexander von Humboldt Institut für Internet und Gesellschaft (HIIG) ;HIIG;https://hiig.de/wp-content/uploads/2019/01/encore2018_report_digital.pdf;;;;
1481;RWTH Aachen (ohne Klinikum);Ericsson Eurolab Deutschland GmbH;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
261;Universität Rostock (ohne Klinikum);Eurawasser;;Kooperation;;http://www.eurawasser-nord.de/geschaeftskunden/sonderseiten/presse/pressemitteilungen/einzelmeldung/archive/2004/march/article/statement-der-eurawasser-nord-gmbh-zur-kooperation-mit-der-universitaet-rostock/;https://www.rostock-heute.de/eurawasser-nord-stiftungsprofessur-wasserwirtschaft-uni-rostock/22595;;;
1121;WWU Westfälische Wilhems-Universität Münster (ohne Klinikum);European Research Services GmbH;;Beteiligung;;;;;;
1481;RWTH Aachen (ohne Klinikum);EUROPIPE GmbH;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1690;TU Berlin;EvoLogics GmbH;;Förderer;;https://www.tu-berlin.de/praesidialbereich/institutionelle_kooperationen/menue/weitere_strategische_kooperationen/#c427282;;;;
261;Universität Rostock (ohne Klinikum);Evonik;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);Evonik Industries AG;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1633;TU München (ohne Klinikum);facebook USA;6500000;Institut für Ethik in der KI;;https://www.sueddeutsche.de/muenchen/muenchen-tu-finanzierung-facebook-1.4723566 ;https://fbnewsroomde.files.wordpress.com/2019/10/tum-erc3b6ffnung-ieai.pdf;;;
1481;RWTH Aachen (ohne Klinikum);Fahrzeugindustrie;;Finanzierung des Instituts für Kraftfahrzeuge ika;;http://www.zdf.de/ZDFmediathek/kanaluebersicht/aktuellste/460#/beitrag/video/1878292/Gekaufte-Wissenschaft; http://www.rwth-aachen.de/global/show_document.asp?id=aaaaaaaaaaahgfg&download=1;;;
201;Humboldt-Universität zu Berlin;Federal Ministry of Education ;34000 (2018);Alexander von Humboldt Institut für Internet und Gesellschaft (HIIG) ;HIIG;https://hiig.de/wp-content/uploads/2019/01/encore2018_report_digital.pdf;;;;
1481;RWTH Aachen (ohne Klinikum);Ford;;Hörsaalsponsoring;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Campusprojekt/~elf/RWTH_Aachen_Campus/;;;;
1481;RWTH Aachen (ohne Klinikum);Ford;;Förderer;Ford-Werke GmbH;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
261;Universität Rostock (ohne Klinikum);Forschungskuratorium Maschinenbau e.V. (FKM e.V.);50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
261;Universität Rostock (ohne Klinikum);Forschungsstiftung Ostsee;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1810;Universität Mannheim;Frankfurter Allgemeine Zeitung;;FAZ-Lounge;;tner_des_dekanats/; http://www.uni-mannheim.de/forum/schwerpunkt/ausgabe_1_2010_stifter_und_maezene/stiftungsprofessuren/;;;
201;Humboldt-Universität zu Berlin;Fraunhofer FOKUS;18750 (2018);Alexander von Humboldt Institut für Internet und Gesellschaft (HIIG) ;HIIG;https://hiig.de/wp-content/uploads/2019/01/encore2018_report_digital.pdf;;;;
180;Charite - Universitätsmedizin Berlin;Fresenius Kabi Deutschland GmbH;;Wundheilungsstörungen in Abhängigkeit des Ernährungszustands ;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;Fresenius Medical Care;;Regionale Antikoagulation mit Citrat;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1481;RWTH Aachen (ohne Klinikum);Fresenius Medical Care;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
180;Charite - Universitätsmedizin Berlin;Gambro Medizintechnik GmbH;;Endotoxin u.Dialyse;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;GBG Forschungs GmbH;;Translationale Tumorforschung beim Mammakarzinom;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;GE Healthcare Buchler GmbH & Co. KG;;Neo-Spect-Studie;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
371;TU Dresden (ohne Klinikum);GELSENWASSER;;;;;;;;
180;Charite - Universitätsmedizin Berlin;Genentech, Inc.;;;Genentech GN39763;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;
1481;RWTH Aachen (ohne Klinikum);Generali;;Hörsaalsponsoring;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Campusprojekt/~elf/RWTH_Aachen_Campus/;;;;
1481;RWTH Aachen (ohne Klinikum);Generali;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
180;Charite - Universitätsmedizin Berlin;Genzyme B.V.;;Einbindung von C-Zentren (nach NAMSE);;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1161;Universität Frankfurt a.M. (ohne Klinikum);Gesamtverband der Deutschen Versicherungswirtschaft e. V.;1000000;Förderer (mindestens 1.000.000 Euro); Mitglied im Stiftungskuratorium;;http://www.uni-frankfurt.de/51849455/2014;;;
180;Charite - Universitätsmedizin Berlin;GESOBAU AG;;EVA SMART@HOME ;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1481;RWTH Aachen (ohne Klinikum);Giesel Verlag GmbH;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
180;Charite - Universitätsmedizin Berlin;Gilead Sciences Inc.;;Filgotinib bei Colic;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;Gilead Sciences Inc.;;Filgotinib bei Crohn;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1481;RWTH Aachen (ohne Klinikum);GKD - Gebr. Kufferath AG;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
180;Charite - Universitätsmedizin Berlin;Glaxo Smithkline GmbH & Co;;Mepolizumab;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
371;TU Dresden (ohne Klinikum);GLOBALFOUNDRIES ;;;;;;;;
201;Humboldt-Universität zu Berlin;Google USA;4500000 (2012-2014);Alexander von Humboldt Institut für Internet und Gesellschaft (HIIG) ;HIIG;https://www.hiig.de/finanzierung/;;;;
201;Humboldt-Universität zu Berlin;Google USA;1500000 (2018);HIIG Research Report 2018 ;HIIG;https://hiig.de/wp-content/uploads/2019/01/encore2018_report_digital.pdf;;;;
1481;RWTH Aachen (ohne Klinikum);Google USA;;Stipendium;;https://www.rwth-aachen.de/go/id/ktkx;;;;
1481;RWTH Aachen (ohne Klinikum);Grünenthal GmbH;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
180;Charite - Universitätsmedizin Berlin;Gry Pharma GmbH;;BRAVO-Studie (MS-LAQ-302);;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1481;RWTH Aachen (ohne Klinikum);Gude Analog- und Digitalsysteme GmbH;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1481;RWTH Aachen (ohne Klinikum);Haarmann Holding GmbH;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
201;Humboldt-Universität zu Berlin;Hans-Böckler-Stiftung;151468 (2018);Alexander von Humboldt Institut für Internet und Gesellschaft (HIIG) ;HIIG;https://hiig.de/wp-content/uploads/2019/01/encore2018_report_digital.pdf;;;;
3500;Universität Potsdam;Hasso-Plattner-Institut für Softwaresystemtechnik GmbH;;Kooperationsvertrag;;https://fragdenstaat.de/anfrage/kooperationsvertrag-mit-dem-hasso-plattner-institut/;;;;
201;Humboldt-Universität zu Berlin;Haus der Kulturen der Welt;12000 (2018);Alexander von Humboldt Institut für Internet und Gesellschaft (HIIG) ;HIIG;https://hiig.de/wp-content/uploads/2019/01/encore2018_report_digital.pdf;;;;
261;Universität Rostock (ohne Klinikum);HERO Hafen-Entwicklungsgesellschaft Rostock GmbH;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1161;Universität Frankfurt a.M. (ohne Klinikum);Hertie-Stiftung;1000000;Förderer (mindestens 1.000.000 Euro); Mitglied im Stiftungskuratorium;;http://www.uni-frankfurt.de/51849455/2014; ;;
180;Charite - Universitätsmedizin Berlin;Hipp GmbH;;AD Kinder;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
10;Universität Kassel;Hisilicon China;;Lasertechnik;Huawei China;https://unis.davidmissal.de/2020/09/07/universitaet-kassel/;;;;
180;Charite - Universitätsmedizin Berlin;Hoffmann-La Roche AG;;Roche CREAD 2;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;Hoffmann-La Roche AG;;RocheWV29922Graduate;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
690;Hafencity Universität Hamburg;Holcim AG;2000;Preis;;http://www.hcu-hamburg.de/universitaet/services-und-kontakt/downloads/?no_cache=1&cid=5157&did=6901&sechash=9042abe4;;;;
1580;Karlsruher Institut für Technologie (KIT) - Bereich Hochschule;Altana AG;;"Theory-To-Practice Course
Organische Chemie";;https://www.altana.de/innovation/open-innovation.html;;;;
1580;Karlsruher Institut für Technologie (KIT) - Bereich Hochschule;Huawei China;;Sicherheitsmaßnahmen für 5G-Netze;;https://www.tagesspiegel.de/wissen/forschungskooperation-mit-deutschen-unis-huawei-auf-dem-pruefstand/24195908.html;https://www.huawei.com/de/deu/magazin/digitale-infrastruktur/sicherheitsmassnahmen-fuer-5g;;;
1481;RWTH Aachen (ohne Klinikum);Huawei China;;Keine Fördersumme bekannt;;https://www.rwth-innovation.de/de/unternehmen/kooperationsbeispiele/huawei;https://unis.davidmissal.de/2020/09/07/rwth-aachen/;;;
1690;TU Berlin;Huawei China;876343;Für 2015-2021 Quelle 2 Antworten der TUB;;https://unis.davidmissal.de/2020/09/07/technische-universitaet-berlin/;https://fragdenstaat.de/anfrage/zuwendungen-aus-china-14/;;;
1210;TU Kaiserslautern;Huawei China;;HIRP Innovation Research Program;;https://unis.davidmissal.de/2020/09/07/technische-universitaet-kaiserslautern/ ;https://www.itu.int/en/ITU-D/Innovation/Documents/Documents_Events_Presentations/2017_WSIS/THU_WSIS17/06%20JOY%20TAN.pdf;;;
1633;TU München (ohne Klinikum);Huawei China;150000;"jährlich seit 2013
TUM verweigert Auskunft";;https://www.tagesspiegel.de/wissen/forschungskooperation-mit-deutschen-unis-huawei-auf-dem-pruefstand/24195908.html;https://unis.davidmissal.de/2020/09/07/technische-universitaet-muenchen/;;;
1350;Universität Augsburg;Huawei China;;Forschung zur Erkennung von menschlicher Emotion aus Stimme; Sprache und Gesichtsmimik;;https://www.uni-augsburg.de/de/campusleben/neuigkeiten/2019/12/20/1216/;;;
1241;Universität Freiburg i.Br. (ohne Klinikum);Huawei China;;Indoor Navigation for a Mobile Robot;;http://forschdbt.verwaltung.uni-freiburg.de/cocoon/forschdb/prj.11589.d.html;ttps://unis.davidmissal.de/2020/09/07/albert-ludwigs-universitaet-freiburg/;;;
1450;Universität Hannover;Huawei China;250000;Für 3 Jahre;;https://www.ikt.uni-hannover.de/lips-ciss0.html;https://unis.davidmissal.de/2020/09/07/gottfried-wilhelm-leibniz-universitaet-hannover/;;;
1260;Universität Konstanz;Huawei China;;High Speed Router Functions;;https://www.disy.uni-konstanz.de/research/research-projects/high-speed-router-functions/;https://unis.davidmissal.de/2020/09/07/universitaet-konstanz/;;;
1223;Universität Mainz;Huawei China;90000;einmalig für mathematisches Modell für Datensammel- und Datenaufbewahrungssysteme;;https://dokumente.landtag.rlp.de/landtag/ausschuesse/wissenschaftsa-14-17.pdf;https://unis.davidmissal.de/2020/09/07/johannes-gutenberg-universitaet-mainz/;;;
1481;RWTH Aachen (ohne Klinikum);HüBNER GmbH;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1481;RWTH Aachen (ohne Klinikum);Hydro Aluminium Rolled Products GmbH;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
201;Humboldt-Universität zu Berlin;Hypovereinsbank;36915 (2018);Alexander von Humboldt Institut für Internet und Gesellschaft (HIIG) ;HIIG;https://hiig.de/wp-content/uploads/2019/01/encore2018_report_digital.pdf;;;;
1121;WWU Westfälische Wilhems-Universität Münster (ohne Klinikum);HypoVereinsbank;;Tagesgeld;;;;;;
261;Universität Rostock (ohne Klinikum);IAV GmbH;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
371;TU Dresden (ohne Klinikum);IBM USA;;;;;;;;
1481;RWTH Aachen (ohne Klinikum);iDev GmbH;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1481;RWTH Aachen (ohne Klinikum);IHK Aachen;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
371;TU Dresden (ohne Klinikum);Infineon Technologies AG;;;;;;;;
