uID;Name;Förderer;Wert;Hinweis;Alternativname;Quelle;Quelle2;;;
261;Universität Rostock (ohne Klinikum);Infineon Technologies AG;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1481;RWTH Aachen (ohne Klinikum);INFORM Institut für Operations Research und Management GmbH;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1481;RWTH Aachen (ohne Klinikum);Infraserv;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
261;Universität Rostock (ohne Klinikum);Ing.büro Biesenbruch/DAT Bergbautechnik GmbH;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
201;Humboldt-Universität zu Berlin;innogy Foundation for Energy and Society;34300 (2018);Alexander von Humboldt Institut für Internet und Gesellschaft (HIIG) ;HIIG;https://hiig.de/wp-content/uploads/2019/01/encore2018_report_digital.pdf;;;;
180;Charite - Universitätsmedizin Berlin;InSightec - TxSonics Ltd. USA;;MR-geleitete Ultraschallkoagulation von Tumoren;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1690;TU Berlin;Institut für Bahntechnik GmbH - IFB - ;;Förderer;;https://www.tu-berlin.de/praesidialbereich/institutionelle_kooperationen/menue/weitere_strategische_kooperationen/#c427285;;;;
1481;RWTH Aachen (ohne Klinikum);Institut für Bildsame Formgebung an der RWTH Aachen;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1690;TU Berlin;Institut für Bildung in der Informationsgesellschaft gGmbH - IBI - ;;Förderer;;https://www.tu-berlin.de/praesidialbereich/institutionelle_kooperationen/menue/weitere_strategische_kooperationen/#c427286;;;;
1121;WWU Westfälische Wilhems-Universität Münster (ohne Klinikum);Institut für vergleichende Städtegeschichte IStG gGmbH;;Beteiligung;;;;;;
1530;TU Darmstadt;Intel GmbH;;Gemeinsames Institut;;http://www.icri-sc.tu-darmstadt.de/icri-sc/institute/;;;;
180;Charite - Universitätsmedizin Berlin;Iomedico GmbH;;BCIRG(BOND)006;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1121;WWU Westfälische Wilhems-Universität Münster (ohne Klinikum);IPP Milnster GmbH;;Beteiligung;;;;;;
180;Charite - Universitätsmedizin Berlin;Ipsen Pharma GmbH;;Lanreotide NEN;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
261;Universität Rostock (ohne Klinikum);IS Forschungsgesellschaft mbH;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
261;Universität Rostock (ohne Klinikum);ISF GmbH;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1481;RWTH Aachen (ohne Klinikum);Jabitherm Rohrsysteme AG;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1223;Universität Mainz;Jacobs;490000;Jacobs-Foundation: ''KIDS-WIN: Enhancing cognitive and motivational skills in children: An intervention study with primary school children'' (2012 - 2014) - Mainzer Wirtschaftswissenschaften;;http://wiwi.uni-mainz.de/926_DEU_HTML.php;;;;
1121;WWU Westfälische Wilhems-Universität Münster (ohne Klinikum);JCB Institut für Chemo- und Biosensorik GmbH;;Beteiligung;;;;;;
1161;Universität Frankfurt a.M. (ohne Klinikum);Johanna Quandt;1000000;Förderer (mindestens 1.000.000 Euro); Mitglied im Stiftungskuratorium;;http://www.uni-frankfurt.de/51849455/2014;;;
1161;Universität Frankfurt a.M. (ohne Klinikum);Josef-Buchmann-Stiftung;1000000;Förderer (mindestens 1.000.000 Euro); Mitglied im Stiftungskuratorium;;http://www.uni-frankfurt.de/51849455/2014;;;
261;Universität Rostock (ohne Klinikum);K.H. Brinkmann GmbH;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
261;Universität Rostock (ohne Klinikum);Karl-Vossloh-Stiftung;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
261;Universität Rostock (ohne Klinikum);King Abdulaziz University Saudi Arabien;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1690;TU Berlin;Kiwa MPA Bautest GmbH;;Förderer;;https://www.tu-berlin.de/praesidialbereich/institutionelle_kooperationen/menue/weitere_strategische_kooperationen/#c427287;;;;
1481;RWTH Aachen (ohne Klinikum);Knorr-Bremse AG;;Hörsaalsponsoring;;https://www.rwth-aachen.de/go/id/gbzvf?;;;;
1223;Universität Mainz;KPMG;;KPMG: Accounting and Taxation in Kooperation mit KPMG (2011 - 2013) - Mainzer Wirtschaftswissenschaften;;http://wiwi.uni-mainz.de/926_DEU_HTML.php;;;;
261;Universität Rostock (ohne Klinikum);KSB-Stiftung;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1481;RWTH Aachen (ohne Klinikum);LANCOM Systems GmbH;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1481;RWTH Aachen (ohne Klinikum);Liebherr-Holding;;Förderer;Liebherr-Verzahntechnik GmbH;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
180;Charite - Universitätsmedizin Berlin;Lilly Deutschland GmbH;;Amaranth- Studie;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1481;RWTH Aachen (ohne Klinikum);LIMO Lissotschenko Mikrooptik GmbH;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1481;RWTH Aachen (ohne Klinikum);Lions Club Hilfswerk Euregio Maas-Rhein e.V.;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
261;Universität Rostock (ohne Klinikum);LONZA AG;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1690;TU Berlin;Lufthansa Flight Training GmbH;;Förderer;Lufthansa Technik AG;https://www.tu-berlin.de/praesidialbereich/institutionelle_kooperationen/menue/weitere_strategische_kooperationen/#c427288;;;;
1481;RWTH Aachen (ohne Klinikum);Mahle;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1481;RWTH Aachen (ohne Klinikum);MAN SE;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1223;Universität Mainz;Mann + Hummel GmbH;;MANN+HUMMEL GmbH: Theorie trifft Praxis mit MANN+HUMMEL (2011) - Mainzer Wirtschaftswissenschaften;;http://wiwi.uni-mainz.de/926_DEU_HTML.php;;;;
1021;Universität Hamburg (ohne Klinikum);Max Hoffmann GmbH & Co. KG;;Investitionen;;;;;;
1481;RWTH Aachen (ohne Klinikum);McKinsey & Company, Inc. USA; Inc. USA;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/;;;
1481;RWTH Aachen (ohne Klinikum);mecca neue medien GmbH & Co. KG;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
180;Charite - Universitätsmedizin Berlin;Medtronic Europe Sarl;;Medtronic Europe klinische Prüfung;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
201;Humboldt-Universität zu Berlin;Mercator Stiftung / ;20000 (2018);Alexander von Humboldt Institut für Internet und Gesellschaft (HIIG) ;HIIG;https://hiig.de/wp-content/uploads/2019/01/encore2018_report_digital.pdf;;;;
1161;Universität Frankfurt a.M. (ohne Klinikum);Merck Group;1000000;Förderer (mindestens 1.000.000 Euro); Mitglied im Stiftungskuratorium;;http://www.uni-frankfurt.de/51849455/2014;;;
1161;Universität Frankfurt a.M. (ohne Klinikum);Messe Frankfurt;1000000;Förderer (mindestens 1.000.000 Euro); Mitglied im Stiftungskuratorium;;http://www.uni-frankfurt.de/51849455/2014;;;
180;Charite - Universitätsmedizin Berlin;Metanomics GmbH;;metabolomics-based biomarker for heart failure ;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1481;RWTH Aachen (ohne Klinikum);Miele & Cie. KG;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
180;Charite - Universitätsmedizin Berlin;Molecular Health GmbH;;TOBIAS – Registry;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;Mölnlcke Health Care AB;;Dressing response;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1171;Universität Gießen;Monsanto;;Glyphosatstudie durch Monsanto finanziert;;https://www.lobbycontrol.de/2019/12/monsanto-finanzierte-verdeckt-glyphosat-studien-zur-lobbyarbeit/;;;;
261;Universität Rostock (ohne Klinikum);MPI für Plasmaphysik;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1481;RWTH Aachen (ohne Klinikum);Muhr und Bender KG;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
201;Humboldt-Universität zu Berlin;NEGZ;13000 (2018);Alexander von Humboldt Institut für Internet und Gesellschaft (HIIG) ;HIIG;https://hiig.de/wp-content/uploads/2019/01/encore2018_report_digital.pdf;;;;
1481;RWTH Aachen (ohne Klinikum);nesseler-grünzig-bau gmbh;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1111;Universität zu Köln (ohne Klinikum);netspar;;Prof. Dr. Alexander Ludwig ist dort Fellow;;;;;;
380;TU Chemnitz;Niles-Simmons-Hegenscheidt-Gruppe;175000;Spende; Hörsaalsponsoring;;http://www.freiepresse.de/LOKALES/CHEMNITZ/Streit-um-Hoersaal-Namen-an-der-TU-artikel7654914.php;;;
180;Charite - Universitätsmedizin Berlin;Nottingham Clinical Research Ltd.;;AXOVANT;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;Novartis Consumer Health GmbH;;German Spondyloarthritis Inception Cohort;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;Novartis Pharma AG;;Resist. Hypertension;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;Novartis Pharma GmbH;;CSOM230D2203 Basket-Studie;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;Novartis Pharma GmbH;;Generation I;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;Novartis Pharma GmbH;;Generation II;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;Novartis Pharma GmbH;;Schnittkulturen;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
261;Universität Rostock (ohne Klinikum);Novelis Switzerland SA;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
261;Universität Rostock (ohne Klinikum);Novus Marketing;;Bewirtschaftung Werbeflächen;;http://www.uni-rostock.de/aktuelles/alle-meldungen/detailansicht-der-news/news-artikel/rostock-wird-das-zentrum-der-uwe-johnson-forschung/;;;;
1481;RWTH Aachen (ohne Klinikum);Oerlikon;;;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1690;TU Berlin;Orascom Hotels;;;;https://www.tu-berlin.de/praesidialbereich/institutionelle_kooperationen/menue/weitere_strategische_kooperationen/#c427289;;;;
1481;RWTH Aachen (ohne Klinikum);Oskar Frech GmbH + Co. KG;;;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;https://unis.davidmissal.de/2020/09/07/universitaet-augsburg/;;
1481;RWTH Aachen (ohne Klinikum);Peltzer Werke - Form & Präzision in Metall GmbH;;;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1081;Ruhr-Universität Bochum (ohne Klinikum);Pentagon USA;472203;2016-2019 Quantitative In-Situ Measurement Of Fouling Release And 3D Surface Exploration;;https://www.usaspending.gov/award/ASST_NON_N000141612979_9700;;;;
1081;Ruhr-Universität Bochum (ohne Klinikum);Pentagon USA;159780;2015-2016 Thin Film Antifouling Chemistries And Quantitative Interaction Analysis Via 3D Tracking And Microfluidics;;https://www.usaspending.gov/award/ASST_NON_N000141512324_9700;;;;
1081;Ruhr-Universität Bochum (ohne Klinikum);Pentagon USA;93527;2010-2011 DEVELOPMENT OF A HIGH-THROUGHPUT METHOD FOR THE OPTICAL SCREENING OF PHASE TRANSFORMATIONS RELATED TO AMORPHOUS MATERIALS FOR HA;;https://www.usaspending.gov/award/ASST_NON_FA86551013089_5700;;;;
1481;RWTH Aachen (ohne Klinikum);Pentagon USA;454274;"2017-2020  A Scalable And High Performance Approach To Readout Of Silicon Qubits
A SCALABLE AND HIGH PERFORMANCE APPROACH TO READOUT OF SILICON QUBITS";;https://www.usaspending.gov/award/ASST_NON_N000141110528_9700;https://www.spiegel.de/lebenundlernen/uni/us-militaerforschung-an-deutschen-unis-21-millionen-dollar-in-zehn-jahren-a-1273282.html;;;
1481;RWTH Aachen (ohne Klinikum);Pentagon USA;248600;2011-2013 Advanced Control Method For Robust Stability Of Mvdc Systems;;https://www.usaspending.gov/award/ASST_NON_N000141110528_1700;;;;
1481;RWTH Aachen (ohne Klinikum);Pentagon USA;116370;2017-2020 Multi-Receiver Uncoordinated Medium Access Control;;https://www.usaspending.gov/award/ASST_NON_FA95501710121_5700;;;;
1481;RWTH Aachen (ohne Klinikum);Pentagon USA;129300;2016-2019 RADAR ENHANCED WIRELESS ACCESS FOR DIRECTIONAL NETWORKS: FUNDAMENTAL OPPORTUNITIES, CONSTRAINTS, AND LIMITS;;https://www.usaspending.gov/award/ASST_NON_FA95501710091_5700;;;;
390;TU Bergakademie Freiberg;Pentagon USA;169000;ON-LINE DETECTION OF SPECIFC FLOW EVENTS USING THE SPATIO-TEMPORAL RESPONS OF SENSORY HAIR ARRAYS;;https://www.usaspending.gov/award/ASST_NON_FA95501410315_9700;;;;
1690;TU Berlin;Pentagon USA;310320;2018-2021 NEURAL MARKERS OF SITUATION AWARENESS-MOBILE BRAIN BODY IMAGING IN DYNAMIC ENVIRONMENTS;;https://www.usaspending.gov/award/ASST_NON_FA95501810201_5700;https://www.spiegel.de/lebenundlernen/uni/us-militaerforschung-an-deutschen-unis-21-millionen-dollar-in-zehn-jahren-a-1273282.html;;;
1690;TU Berlin;Pentagon USA;12843;2016 INTERNATIONAL CONFERENCE ON MOBILE BRAIN/BODY IMAGING;;https://www.usaspending.gov/award/ASST_NON_N629091612065_9700;;;;
1530;TU Darmstadt;Pentagon USA;494175;2011-2020 APTAMER-BASED STRESS SENSOR AS NOVEL DIAGNOSTIC PERFORMANCE RETARGETING OF INSTRUMENTATION; fOR EXASCALE COMPUTING: THE PRIMA-X PROJECT CONTROLLING RESISTANCE DEGRADATION OF HIGH-PERMITTIVITY DIELECTRICS BY BULK AND INTERFACE FERMI LEVEL ENGINEERING'.. and other projects TRANSITION CONTROL WITH DIELECTRIC BARRIER DISCHARGE PLASMAS;;https://www.usaspending.gov/award/ASST_NON_N629092012035_1700;;;
371;TU Dresden (ohne Klinikum);Pentagon USA;649536;2012-2020 'LONG-LIFE C12A7 HEATERLESS CATHODE FOR ELECTRIC PROPULSION THRUSTERS' DATED 08 NOV 2016 INVESTIGATION OF THE MOLECULAR MECHANISM OF DIATOM ADHESION;;https://www.usaspending.gov/recipient/2403e11e-f855-37e2-8dfb-4c789fa4ecf3-R/latest;;;;
1021;Universität Hamburg (ohne Klinikum);Pentagon USA;382648;2017-2019 MOLECULE BASED PLANAR SPINTRONIC LOGIC DEVICES;;https://www.usaspending.gov/award/ASST_NON_N000141612900_1700;;;;
1011;Universität Lübeck;Pentagon USA;1960534;2018-2021 EXPERIMENTAL AND THEORETICAL INVESTIGATION OF THE MECHANISMS OF FREE-ELECTRON-MEDIATED MODIFICATION OF BIOMOLECULES IN…;;https://www.usaspending.gov/award/ASST_NON_FA95501510326_9700 ;https://www.spiegel.de/lebenundlernen/uni/us-militaerforschung-an-deutschen-unis-21-millionen-dollar-in-zehn-jahren-a-1273282.html ;;;
1223;Universität Mainz;Pentagon USA;362654;2016-2019 NICOP - INVESTIGATION OF THE POSSIBILITIES OF COHERENT LIGHT RETURN FROM LASER GUIDE STARS;;https://www.usaspending.gov/award/ASST_NON_N629091612113_9700;;;;
1181;Universität Marburg;Pentagon USA;59000;2010-2011 Nocturnal Visual Orientation In Flying Insects: A Benchmark For The Design Of Vision-Based Sensors In Micro-Aerial Vehicles;;https://www.usaspending.gov/award/ASST_NON_FA86550813021_5700;;;;
1181;Universität Marburg;Pentagon USA;237000;"2014-2017 MATHEMATICAL METHODS FOR INVERSE ILL-POSED PROBLEMS AND APPLICATIONS""";;https://www.usaspending.gov/award/ASST_NON_FA95501410159_9700;;;;
1321;Universität München (ohne Klinikum);Pentagon USA;3244560;"2009-2011 INSENSITIVE HIGH PERFORMANCE REPLACEMENTS FOR RDX, 
ENERGETIC POLYMERS AND ADVANCED PERCHLORATE-FREE";;https://www.usaspending.gov/award/ASST_NON_W911NF0920018_2100;https://www.spiegel.de/lebenundlernen/uni/us-militaerforschung-an-deutschen-unis-21-millionen-dollar-in-zehn-jahren-a-1273282.html;;;
1321;Universität München (ohne Klinikum);Pentagon USA;143264;2016-2019 New Energetic High-Performance Oxidizers And Explosives;;https://www.usaspending.gov/award/ASST_NON_N000141612062_1700;;;;
1321;Universität München (ohne Klinikum);Pentagon USA;85941;2012-2013 Synthesis And Scale-Up Of Sodium Nitrotetrazolate (Nant);;https://www.usaspending.gov/award/ASST_NON_W911NF1210467_9700;;;;
1321;Universität München (ohne Klinikum);Pentagon USA;86028;2ß012-2014 Synthesis Of Sodium Nitrotetrazolate (Nant) And Investigations Of Dbx-1;;https://www.usaspending.gov/award/ASST_NON_W911NF1310468_9700;;;;
1829;Universität Ulm (Klinikum);Pentagon USA;437335;2017-2019 NICOP - PROMOTION OF STRESS RESILIENCE BY NON-INVASIVE IMMUNOREGULATORY APPROACHES;;https://www.usaspending.gov/award/ASST_NON_N629091712063_1700;;;;
1821;Universität Ulm (ohne Klinikum);Pentagon USA;245012;2013-2014 OPTIMIZING NEAR-INTERFACE THERMAL CONDUCTIVITY OF NANOCRYSTALLYNE DIAMOND THIN FILMS;;https://www.usaspending.gov/award/ASST_NON_N62909131N210_9700;;http://www.handelsblatt.com/politik/oekonomie/nachrichten/sponsoring-hoersaele-werden-zu-werbeflaechen/2807452.html;;
180;Charite - Universitätsmedizin Berlin;Pfizer Deutschland GmbH;;PD 5;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;http://www.handelsblatt.com/politik/oekonomie/nachrichten/sponsoring-hoersaele-werden-zu-werbeflaechen/2807452.html;;
180;Charite - Universitätsmedizin Berlin;Pfizer Deutschland GmbH;;Pfizer Gesundheitsmonitor ;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;Pfizer GmbH;;Wachstumshormon bei Patienten mit GH-insuffizienz ;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;http://www.handelsblatt.com/politik/oekonomie/nachrichten/sponsoring-hoersaele-werden-zu-werbeflaechen/2807452.html;;
