uID;Name;Förderer;Wert;Hinweis;Alternativname;Quelle;Quelle2;;;
180;Charite - Universitätsmedizin Berlin;Pfizer GmbH;; treatment with EAT by elderly RA patients;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;Pfrimmer Nutricia GmbH;;Trinknahrung;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;PharmatrophiX Inc.;;Pharmatrophix Inc.;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1481;RWTH Aachen (ohne Klinikum);Philips;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
261;Universität Rostock (ohne Klinikum);PLANET intelligent systems GmbH;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1161;Universität Frankfurt a.M. (ohne Klinikum);Polytechnische Gesellschaft Frankfurt am Main;1000000;Förderer (mindestens 1.000.000 Euro); Mitglied im Stiftungskuratorium;;http://www.uni-frankfurt.de/51849455/2014;;;
1121;WWU Westfälische Wilhems-Universität Münster (ohne Klinikum);Postbank;;Tagesgeld;;;;;;
180;Charite - Universitätsmedizin Berlin;PPD Germany GmbH & Co. KG;;MEDAC MC-TER.2 SSc;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1810;Universität Mannheim;PricewaterhouseCoopers USA;300000;Hörsaalsponsoring;;http://www.handelsblatt.com/politik/oekonomie/nachrichten/sponsoring-hoersaele-werden-zu-werbeflaechen/2807452.html; http://www.bwl.uni-mannheim.de/de/allgemeines/dekanat/partner_des_dekanats/;;;
1481;RWTH Aachen (ohne Klinikum);Procter & Gamble Manufacturing GmbH;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1121;WWU Westfälische Wilhems-Universität Münster (ohne Klinikum);proPlant GmbH Gesell. f. Agrar- und Umweltinformatik mbH;;Beteiligung;;;;;;
1121;WWU Westfälische Wilhems-Universität Münster (ohne Klinikum);PROvendis GmbH;;Beteiligung;;;;;;
1101;Universität Düsseldorf (ohne Klinikum);Provinzial AG;;Provinzial-Stipendien;;https://www.jura.hhu.de/service1/aktuelles/article/stipendium-der-hhu-gestiftet-von-der-provinzial-rheinland-versicherung-ag-4.html;;;;
180;Charite - Universitätsmedizin Berlin;PROVITRO GmbH;;Qualitätssicherungs-Initiative Pathologie (QuIP) ;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1481;RWTH Aachen (ohne Klinikum);PVS - Privatärztliche VerrechnungsStelle Rhein-Ruhr GmbH;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
180;Charite - Universitätsmedizin Berlin;Quintiles GmbH;;EARLY;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1481;RWTH Aachen (ohne Klinikum);Railistics GmbH;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1481;RWTH Aachen (ohne Klinikum);Regina e.V.;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1481;RWTH Aachen (ohne Klinikum);Rhein-Kreis Neuss Kulturzentrum Rommerskirchen-Sinsteden;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1161;Universität Frankfurt a.M. (ohne Klinikum);Rhein-Main-Verkehrsverbund GMBH;1000000;Förderer (mindestens 1.000.000 Euro); Mitglied im Stiftungskuratorium;;http://www.uni-frankfurt.de/51849455/2014;;;
1161;Universität Frankfurt a.M. (ohne Klinikum);Roche;1000000;Förderer (mindestens 1.000.000 Euro); Mitglied im Stiftungskuratorium;;http://www.uni-frankfurt.de/51849455/2014;;;
371;TU Dresden (ohne Klinikum);Rolls-Royce;;;;;;;;
1481;RWTH Aachen (ohne Klinikum);RWE;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1481;RWTH Aachen (ohne Klinikum);Saint Gobain;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
180;Charite - Universitätsmedizin Berlin;Sandoz Pharmaceuticals GmbH;;Omnitrope in the treatment of adults;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;Sanofi-Aventis Deutschland GmbH;;Dupilumab Studie;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1121;WWU Westfälische Wilhems-Universität Münster (ohne Klinikum);Santander Bank;;20 Stipendien; Finanzierung;;http://www.uni-muenster.de/Rektorat/exec/upm.php?rubrik=Alle&neu=0&monat=201301&nummer=16418;;;
180;Charite - Universitätsmedizin Berlin;Sanum Kehlbeck GmbH & Co. KG;;Mucocellphys;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1530;TU Darmstadt;SAP;;Gemeinsame Gründung Global Research and Business Incubation Darmstadt;;https://www.informatik.tu-darmstadt.de/de/forschung/industrie-kooperationen/;;;;
371;TU Dresden (ohne Klinikum);SAP;;;;;;;;
261;Universität Rostock (ohne Klinikum);SASOL Germany GmbH ;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1690;TU Berlin;Sawiris Foundation for Social Development;;Förderer;;https://www.tu-berlin.de/praesidialbereich/institutionelle_kooperationen/menue/weitere_strategische_kooperationen/#c427290;;;;
201;Humboldt-Universität zu Berlin;Schering Stiftung;4200 (2018);Alexander von Humboldt Institut für Internet und Gesellschaft (HIIG) ;HIIG;https://hiig.de/wp-content/uploads/2019/01/encore2018_report_digital.pdf;;;;
1481;RWTH Aachen (ohne Klinikum);Schwermetall Halbzeugwerk GmbH & Co. KG;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
180;Charite - Universitätsmedizin Berlin;SERVIER GmbH;;Chrono Studie;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1481;RWTH Aachen (ohne Klinikum);Siemens AG;;Förderer;Siemens AG Industry Sector;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
371;TU Dresden (ohne Klinikum);Siemens AG;;;;;;;;
1315;Universität Erlangen-Nürnberg;Siemens AG;;Hörsaalsponsoring - 5 Jahre bis 2018; Erneuerung der Bestuhlung; farbliche Neugestaltung des Saals;;;;
261;Universität Rostock (ohne Klinikum);Siemens AG;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
180;Charite - Universitätsmedizin Berlin;Sigma-Tau Pharmaceuticals, Inc. USA; Inc.;;Carnitin Colitis ulc;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;
261;Universität Rostock (ohne Klinikum);SIV AG;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1481;RWTH Aachen (ohne Klinikum);Solitem Group;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1481;RWTH Aachen (ohne Klinikum);Sparkasse Aachen;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
261;Universität Rostock (ohne Klinikum);Spheros GmbH;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1481;RWTH Aachen (ohne Klinikum);Springer Science + Business Media Deutschland GmbH;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;8324674.html;http://www.uni-hildesheim.de/ueber-uns/organisation/presidium/presse/pressespiegel-regional/artikel/artikel/ehrendoktorw-3/;
240;Brandenburgische TU Cottbus;Starz GmbH;;;;https://www.b-tu.de/universitaet/stiften-und-foerdern/stiftung-der-btu;;;;
1481;RWTH Aachen (ohne Klinikum);STAWAG - Stadtwerke Aachen AG;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
261;Universität Rostock (ohne Klinikum);Sterling Industry Consult GmbH;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
201;Humboldt-Universität zu Berlin;Stifterverband;2500 (2018);Alexander von Humboldt Institut für Internet und Gesellschaft (HIIG) ;HIIG;https://hiig.de/wp-content/uploads/2019/01/encore2018_report_digital.pdf;;;;
201;Humboldt-Universität zu Berlin;Stifterverband;15000 (2018);Alexander von Humboldt Institut für Internet und Gesellschaft (HIIG) ;HIIG;https://hiig.de/wp-content/uploads/2019/01/encore2018_report_digital.pdf;;;;
1161;Universität Frankfurt a.M. (ohne Klinikum);Stiftung Geld und Währung;1000000;Förderer (mindestens 1.000.000 Euro); Mitglied im Stiftungskuratorium;;http://www.uni-frankfurt.de/51849455/2014;;;
180;Charite - Universitätsmedizin Berlin;Stiftung Industrieforschung;;INKLUDEM FJS;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
180;Charite - Universitätsmedizin Berlin;Stiftung Zentrum für Qualität in der Pflege;;Resilienz bei pflegebedürftigen älteren Menschen mit chronischen Schmerzen;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1800;Universität Hohenheim;Südwestbank;7500;Preis;;http://www.handelsblatt.com/politik/oekonomie/nachrichten/sponsoring-hoersaele-werden-zu-werbeflaechen/2807452.html;;;;
1800;Universität Hohenheim;Südwestmetall;5000;Preis;;tp://www.bwl.uni-mannheim.de/de/allgemeines/dekanat/p;;;;
261;Universität Rostock (ohne Klinikum);Suhrkamp Verlag;;Uwe-Johnson-Zentrum;;http://www.uni-rostock.de/aktuelles/alle-meldungen/detailansicht-der-news/news-artikel/rostock-wird-das-zentrum-der-uwe-johnson-forschung/;;;;
240;Brandenburgische TU Cottbus;TAKRAF GmbH;;;;https://www.b-tu.de/universitaet/stiften-und-foerdern/stiftung-der-btu;;;;
1314;Universität Erlangen-Nürnberg;Teambank AG;130000;Hörsaalsponsoring;;http://www.tf.fau.de/fakultaet/sponsoring.shtml;;;;
1121;WWU Westfälische Wilhems-Universität Münster (ohne Klinikum);Technologieförderung Münster GmbH;;Beteiligung;;;;;;
1481;RWTH Aachen (ohne Klinikum);Textilverband Nordwest;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
180;Charite - Universitätsmedizin Berlin;The Clinical Research Institute GmbH;;AFNET6 NOAH;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
371;TU Dresden (ohne Klinikum);The Linde Group ;;;;;;;;
1481;RWTH Aachen (ohne Klinikum);The MathWorks GmbH;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
180;Charite - Universitätsmedizin Berlin;ThromboGenics N.V.;;Role of PIGF;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
1481;RWTH Aachen (ohne Klinikum);ThyssenKrupp;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
371;TU Dresden (ohne Klinikum);ThyssenKrupp;;;;;; http://www.service;;
180;Charite - Universitätsmedizin Berlin;Toshiba Medical Systems GmbH;;CORE-320;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;; http://www.uni-mannheim.de/forum/schwerpunkt/ausgabe_1_2010_stifter_und_maezene/stiftungsprofessuren/; http://www.service.uni-mannheim.de/de/campus_service/; http://hochschulanzeiger.faz.net/magazin/neue-f-a-z-lounge-an-der-universitaet-mannheim-eroeffnung-mit-grosser-poetry-slam-show-11371303.html
1481;RWTH Aachen (ohne Klinikum);trivago;40000 (2018);Hörsaalsponsoring;;https://www.rwth-aachen.de/go/id/qhrh;https://www.aachener-nachrichten.de/lokales/aachen/unternehmen-zahlen-40000-euro-fuer-reklame-vor-rwth-hoersaelen_aid-30779249;;;
1161;Universität Frankfurt a.M. (ohne Klinikum);UBS Deutschland AG;1000000;Förderer (mindestens 1.000.000 Euro); Mitglied im Stiftungskuratorium;;http://www.uni-frankfurt.de/51849455/2014;;;
180;Charite - Universitätsmedizin Berlin;UCB S.A.-N.V.;;Molekulare Effekte der Anti-CD22 Therapie;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
201;Humboldt-Universität zu Berlin;University Exeter/Mellon Foundation;61259 (2018);Alexander von Humboldt Institut für Internet und Gesellschaft (HIIG) ;HIIG;https://hiig.de/wp-content/uploads/2019/01/encore2018_report_digital.pdf;;;;
1690;TU Berlin;Vattenfall;;Förderer;Vattenfall Europe AG;https://www.tu-berlin.de/praesidialbereich/institutionelle_kooperationen/menue/weitere_strategische_kooperationen/#c427284;;;;
371;TU Dresden (ohne Klinikum);Vattenfall;;;Vattenfall GmbH;;;;;
261;Universität Rostock (ohne Klinikum);Vattenfall;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1690;TU Berlin;VDI/VDE Innovation + Technik GmbH;;Förderer;;https://www.tu-berlin.de/praesidialbereich/institutionelle_kooperationen/menue/weitere_strategische_kooperationen/#c427291;;;;
1481;RWTH Aachen (ohne Klinikum);VDMA - Verband Deutscher Maschinen- und  Anlagenbau e.V.;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
261;Universität Rostock (ohne Klinikum);VGB Forschungsstiftung;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
371;TU Dresden (ohne Klinikum);Vodafone;;;;;;;;
311;Otto-von-Guericke-Universität Magdeburg (ohne Klinikum);Volksbank;10000;Hörsaalsponsoring;;http://www.uni-magdeburg.de/home/Presse+_+Medien/uni_report/Archiv/2008/ausgabe_01_2008/volksbankhoersaal.html;;;;
1690;TU Berlin;Volkswagen;;Förderer;Volkswagen autouni;https://www.tu-berlin.de/praesidialbereich/institutionelle_kooperationen/menue/weitere_strategische_kooperationen/#c427292;;;;
1481;RWTH Aachen (ohne Klinikum);Walbert-Schmitz GmbH & Co. KG;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1481;RWTH Aachen (ohne Klinikum);WBI PROFESSOR DR.-ING. W. WITTKE Beratende Ingenieure für GRUNDBAU UND FELSBAU GmbH;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1481;RWTH Aachen (ohne Klinikum);Weber GmbH & Co. KG Kunststofftechnik + Formenbau;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
240;Brandenburgische TU Cottbus;WEQUA GmbH;;;;https://www.b-tu.de/universitaet/stiften-und-foerdern/stiftung-der-btu;;;;
1161;Universität Frankfurt a.M. (ohne Klinikum);Werner Reimers Stiftung;1000000;Förderer (mindestens 1.000.000 Euro); Mitglied im Stiftungskuratorium;;http://www.uni-frankfurt.de/51849455/2014;;;
1121;WWU Westfälische Wilhems-Universität Münster (ohne Klinikum);WestLB;;Schuldschein;;;;;;
261;Universität Rostock (ohne Klinikum);WILO;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
1481;RWTH Aachen (ohne Klinikum);Wintershall Holding AG;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1481;RWTH Aachen (Klinikum);WTI Wissenschaftlich-Technische Ingenieurberatung GmbH;;Förderer;;http://www.rwth-aachen.de/cms/root/Wirtschaft/Fundraising/~bamh/Partnerschaften_Foerdernde/; ;;;
1121;WWU Westfälische Wilhems-Universität Münster (ohne Klinikum);wwu.weiterbildung gemeinnützige GmbH;;Beteiligung;;;;;;
180;Charite - Universitätsmedizin Berlin;Yumab GmbH;;Biomarker und Zielmoleküle bei Patienten mit malignen Tumoren;;https://www.charite.de/forschung/kooperationen/industriekooperationen/;;;;
371;TU Dresden (ohne Klinikum);Zentrum Mikroelektronik Dresden AG ;;;;;;;;
261;Universität Rostock (ohne Klinikum);ZF Friedrichshafen;50000;Drittmittel in den Jahren 2013 und 2014 (mindestens 50.000 Euro);;https://fragdenstaat.de/anfrage/drittmittel-universitat-rostock/#nachricht-23606;;;;
580;Bauhaus-Universität Weimar;;;;;;;;;
190;Europa-Universität Viadrina Frankfurt (Oder);;;;;;;;;
150;Fernuniversität Hagen;;;;;;;;;
491;Friedrich-Schiller-Universität Jena (ohne Klinikum);;;;;;;;;
800;Helmut-Schmidt-Universität Hamburg;;;;;;;;;
660;Jacobs University Bremen (Priv. H);;;;;;;;;
990;Leuphana Universität Lüneburg;;;;;;;;;
262;Med. Fakultät Rostock;;;;;;;;;
272;Medizinische Fakultät Greifswald;;;;;;;;;
1739;Medizinische Hochschule Hannover;;;;;;;;;
6890;Naturwissenschaftlich-Technische Akademie Isny (nta);;;;;;;;;
1489;RWTH Aachen (Klinikum);;;;;;;;;
1130;Technische Universität Dortmund;;;;;;;;;
2000;Theol. Fakultät Fulda (rk);;;;;;;;;
1430;TU Braunschweig;;;;;;;;;
1440;TU Clausthal;;;;;;;;;
379;TU Dresden (Klinikum);;;;;;;;;
1040;TU Hamburg-Harburg;;;;;;;;;
590;TU Ilmenau;;;;;;;;;
1210;TU Kaiserslautern;;;;;;;;;
1639;TU München (Klinikum);;;;;;;;;
500;Universität Bamberg;;;;;;;;;
510;Universität Bayreuth;;;;;;;;;
1140;Universität Bielefeld;;;;;;;;;
1089;Universität Bochum (Klinikum);;;;;;;;;
1099;Universität Bonn (Klinikum);;;;;;;;;
1091;Universität Bonn (ohne Klinikum);;;;;;;;;
1050;Universität Bremen;;;;;;;;;
812;Universität der Bundeswehr München (FB Fachhochschulstudiengänge);;;;;;;;;
811;Universität der Bundeswehr München (FB Universitätsstudiengänge);;;;;;;;;
1363;Universität des Saarlandes Saarbrücken in Saarbrücken;;;;;;;;;
89;Universität Duisburg-Essen (Klinikum);;;;;;;;;
81;Universität Duisburg-Essen (ohne Klinikum);;;;;;;;;
1109;Universität Düsseldorf (Klinikum);;;;;;;;;
620;Universität Erfurt;;;;;;;;;
1319;Universität Erlangen-Nürnberg (Klinikum);;;;;;;;;
3100;Universität Flensburg;;;;;;;;;
1169;Universität Frankfurt a.M. (Klinikum);;;;;;;;;
1249;Universität Freiburg i.Br. (Klinikum);;;;;;;;;
1031;Universität Göttingen (ohne Klinikum);;;;;;;;;
279;Universität Greifswald (Klinikum);;;;;;;;;
271;Universität Greifswald (ohne Klinikum);;;;;;;;;
309;Universität Halle (Klinikum);;;;;;;;;
301;Universität Halle (ohne Klinikum);;;;;;;;;
1029;Universität Hamburg (Klinikum);;;;;;;;;
1252;Universität Heidelberg - Medizinische Fakultät Mannheim;;;;;;;;;
1256;Universität Heidelberg (Klinikum);;;;;;;;;
1251;Universität Heidelberg (ohne Klinikum);;;;;;;;;
499;Universität Jena (Klinikum);;;;;;;;;
1001;Universität Kiel;;;;;;;;;
1290;Universität Koblenz-Landau;;;;;;;;;
1119;Universität Köln (Klinikum);;;;;;;;;
369;Universität Leipzig (Klinikum);;;;;;;;;
361;Universität Leipzig (ohne Klinikum);;;;;;;;;
319;Universität Magdeburg (Klinikum);;;;;;;;;
1329;Universität München (Klinikum);;;;;;;;;
1129;Universität Münster (Klinikum);;;;;;;;;
520;Universität Oldenburg;;;;;;;;;
530;Universität Osnabrück;;;;;;;;;
121;Universität Paderborn;;;;;;;;;
540;Universität Passau;;;;;;;;;
1341;Universität Regensburg (ohne Klinikum);;;;;;;;;
269;Universität Rostock (Klinikum);;;;;;;;;
130;Universität Siegen;;;;;;;;;
1590;Universität Stuttgart;;;;;;;;;
1200;Universität Trier;;;;;;;;;
1279;Universität Tübingen (Klinikum);;;;;;;;;
960;Universität Vechta;;;;;;;;;
140;Universität Wuppertal;;;;;;;;;
1339;Universität Würzburg (Klinikum);;;;;;;;;
1331;Universität Würzburg (ohne Klinikum);;;;;;;;;
950;Universitätsklinikum Schleswig-Holstein;;;;;;;;;
1390;Universitätsmedizin der Johannes Gutenberg-Universität Mainz;;;;;;;;;
1460;Zeppelin Universität (ZU);;;;;;;;;
