Bundesland;Kategorie;Information
Baden-Württemberg;Anzahl der Hochschulen;76
Baden-Württemberg;Hochschulen Teil des Informationsgesetzes;nein
Baden-Württemberg;Hochschulräte;Analog zu Aufsichtsrat in der Wirtschaft
Baden-Württemberg;Regelmäßige Sponsoringberichte für Hochschulen;2014 beschlossen
Bayern;Anzahl der Hochschulen;56
Bayern;Hochschulen Teil des Informationsgesetzes;nein
Bayern;Hochschulräte;Weitreichende Kompetenzen
Bayern;Regelmäßige Sponsoringberichte für Hochschulen;nein
Berlin;Anzahl der Hochschulen;41
Berlin;Hochschulen Teil des Informationsgesetzes;ja
Berlin;Hochschulräte;Keine Hochschulräte, aber Kuratorien
Berlin;Regelmäßige Sponsoringberichte für Hochschulen;nein
Brandenburg;Anzahl der Hochschulen;14
Brandenburg;Hochschulen Teil des Informationsgesetzes;ja
Brandenburg;Hochschulräte;lediglich hochschulübergreifender Landeshochschulrat
Brandenburg;Regelmäßige Sponsoringberichte für Hochschulen;ja
Bremen;Anzahl der Hochschulen;8
Bremen;Hochschulen Teil des Informationsgesetzes;nein
Bremen;Hochschulräte;Keine
Bremen;Regelmäßige Sponsoringberichte für Hochschulen;ja
Hamburg;Anzahl der Hochschulen;20
Hamburg;Hochschulen Teil des Informationsgesetzes;ja
Hamburg;Hochschulräte;Zentrale Steuerungsaufgaben an den Hochschulen
Hamburg;Regelmäßige Sponsoringberichte für Hochschulen;ja, allerdings größtenteils anonymisiert
Hessen;Anzahl der Hochschulen;37
Hessen;Hochschulen Teil des Informationsgesetzes;nein
Hessen;Hochschulräte;Rein extern besetzte Hochschulräte
Hessen;Regelmäßige Sponsoringberichte für Hochschulen;nein
Mecklenburg-Vorpommern;Anzahl der Hochschulen;11
Mecklenburg-Vorpommern;Hochschulen Teil des Informationsgesetzes;ja
Mecklenburg-Vorpommern;Hochschulräte;fakultativ
Mecklenburg-Vorpommern;Regelmäßige Sponsoringberichte für Hochschulen;nein
Niedersachsen;Anzahl der Hochschulen;28
Niedersachsen;Hochschulen Teil des Informationsgesetzes;nein
Niedersachsen;Hochschulräte;Mehrheitlich extern besetzte Hochschulräte
Niedersachsen;Regelmäßige Sponsoringberichte für Hochschulen;ja
Nordrhein-Westfalen;Anzahl der Hochschulen;76
Nordrhein-Westfalen;Hochschulen Teil des Informationsgesetzes;nein
Nordrhein-Westfalen;Hochschulräte;Hochschulräte mindestens zur Hälfte extern besetzt
Nordrhein-Westfalen;Regelmäßige Sponsoringberichte für Hochschulen;nein
Rheinland-Pfalz;Anzahl der Hochschulen;20
Rheinland-Pfalz;Hochschulen Teil des Informationsgesetzes;nein
Rheinland-Pfalz;Hochschulräte;Hochschulräte zur Hälfte extern besetzt
Rheinland-Pfalz;Regelmäßige Sponsoringberichte für Hochschulen;nein
Saarland;Anzahl der Hochschulen;6
Saarland;Hochschulen Teil des Informationsgesetzes;nein
Saarland;Hochschulräte;An der Uni Saarland
Saarland;Regelmäßige Sponsoringberichte für Hochschulen;nein
Sachsen;Anzahl der Hochschulen;29
Sachsen;Hochschulen Teil des Informationsgesetzes;nein
Sachsen;Hochschulräte;Größtenteils extern besetzt
Sachsen;Regelmäßige Sponsoringberichte für Hochschulen;nein
Sachsen-Anhalt;Anzahl der Hochschulen;12
Sachsen-Anhalt;Hochschulen Teil des Informationsgesetzes;nein
Sachsen-Anhalt;Hochschulräte;Kuratorien mit fünf externen Mitgliedern
Sachsen-Anhalt;Regelmäßige Sponsoringberichte für Hochschulen;nein
Schleswig-Holstein;Anzahl der Hochschulen;15
Schleswig-Holstein;Hochschulen Teil des Informationsgesetzes;ja
Schleswig-Holstein;Hochschulräte;Rein extern besetzte Hochschulräte
Schleswig-Holstein;Regelmäßige Sponsoringberichte für Hochschulen;nein
Thüringen;Anzahl der Hochschulen;14
Thüringen;Hochschulen Teil des Informationsgesetzes;nein
Thüringen;Hochschulräte;Zu zwei Dritteln oder vollständig extern besetzt
Thüringen;Regelmäßige Sponsoringberichte für Hochschulen;ja
